-1.45,10.45,2.25
-2.46,9.96,2.48
0.76,5.24,2.59
-0.16,15.29,2.95
-1.58,7.54,2.78
-0.05,8.46,3.01
-2.55,13.61,3.31
-3.10,7.36,3.07
-0.20,9.27,3.35
-2.46,12.95,3.73
-2.23,5.84,3.50
-2.30,11.54,3.52
-4.04,8.81,3.45
-3.49,6.90,3.28
-3.14,8.76,3.20
-3.53,9.68,3.28
-2.67,8.80,3.35




-,-,-
0.06,8.33,5.77
-0.28,8.13,5.72
-0.61,7.61,5.80
-0.01,8.58,5.84
0.05,8.53,5.84
0.23,7.80,5.82
-0.04,8.14,5.77
-0.55,8.42,5.53
2.47,8.04,5.74
-0.22,9.78,6.01
-10.29,15.36,7.51
-15.41,10.03,8.35
-30.72,0.45,4.05
-18.55,2.36,-1.81
5.11,15.43,-2.04
15.49,14.53,-3.76
18.10,-0.44,-5.09
27.27,1.65,-3.75
15.56,-0.20,-3.75
25.56,5.53,-4.15
21.83,14.32,-6.86
16.06,18.50,-11.36
4.54,15.51,-14.29
-16.93,16.46,-10.43
-6.62,17.26,-3.01
-18.35,20.48,-0.99
-10.01,9.98,2.65
-14.64,7.04,0.28
-13.61,22.95,2.55
-20.52,9.13,1.99
-22.33,0.70,-0.17
-16.92,16.09,-1.91
-14.31,12.40,-4.49
-13.85,8.43,-7.33
-9.66,21.71,-10.36
1.67,19.82,-8.34
0.37,14.36,-8.09
16.79,15.67,-5.76
7.78,24.49,-2.58
15.71,14.26,-1.47
5.07,2.97,-1.37
-1.52,10.58,-0.09
-2.24,11.66,0.78
-1.61,6.24,1.16
4.08,8.48,2.72
-1.42,11.62,2.86
-1.45,9.44,3.02
-1.87,10.24,2.87
-4.86,8.97,2.34
0.62,11.07,2.72
-1.76,7.77,2.33
-1.51,9.58,2.34
-1.62,11.17,2.59
-1.15,8.96,2.73
-2.18,7.67,2.53
-1.81,13.10,2.59
-1.04,12.46,2.92
-0.16,8.54,3.05
-2.92,9.78,3.67
-3.24,14.34,4.41
-0.82,12.22,5.97




-,-,-
-0.85,11.11,0.92
0.13,9.24,0.88
0.73,9.16,1.03
-0.51,9.57,0.90
0.57,9.90,1.04
-0.74,9.07,0.90
-1.75,11.60,0.84
-3.62,9.78,1.00
-5.03,9.31,1.17
-6.26,9.95,1.10
-5.09,8.65,0.91
-2.37,7.86,0.57
0.09,10.83,0.34
-0.12,10.39,0.12
2.17,8.26,0.12
4.06,9.83,0.03
7.12,10.64,0.45
2.32,7.29,-0.18
7.39,6.76,0.39
7.28,6.75,0.14
3.42,7.56,-0.29
5.28,7.30,-0.24
2.34,8.97,-0.81
1.02,7.61,-0.74
-0.01,8.89,-1.10
0.68,11.41,-0.90
-2.77,6.88,-1.47
1.18,11.39,-1.45
-1.64,10.35,-2.07
-1.33,10.86,-2.06
-0.52,11.26,-2.15
-2.29,12.87,-2.45
-4.27,13.07,-2.37
-2.96,12.79,-2.35
-3.62,10.22,-2.43
-5.31,9.58,-2.49
-4.29,11.71,-2.47
-2.79,9.66,-2.47
-3.33,9.33,-2.59
-2.78,9.37,-2.57
-0.55,8.72,-2.54
-1.35,9.75,-2.66
0.54,9.91,-2.48
3.33,7.34,-2.51
2.99,9.53,-2.37
3.77,9.78,-2.15
5.02,8.49,-2.17
2.49,8.09,-1.92
2.18,10.79,-1.66
1.37,10.95,-1.67
1.88,10.86,-1.50
-0.35,8.55,-1.70
1.15,10.58,-1.50
0.54,10.49,-1.56
1.19,8.09,-1.67
-2.68,9.01,-1.82
1.69,10.26,-1.41
0.57,8.37,-1.67
-0.37,10.22,-1.63
-0.33,10.10,-1.59
0.32,8.84,-1.57
-0.31,10.53,-1.60




-,-,-
1.22,4.93,5.78
0.34,6.23,6.02
-0.10,9.34,6.09
0.89,7.86,6.11
2.54,6.96,5.97
-2.09,10.48,5.65
-4.23,8.96,6.08
-5.78,10.03,7.29
-15.45,12.77,6.71
-12.12,4.66,5.94
-13.82,5.58,3.69
1.93,11.01,0.44
18.80,6.64,-0.85
19.97,0.08,-2.40
32.84,4.33,-3.73
34.23,-1.58,-8.02
14.75,-1.87,-13.41
-2.99,11.65,-8.53
-8.89,22.00,-1.83
-28.51,18.84,1.90
-40.04,20.19,4.89
-32.13,20.85,3.97
-14.02,14.85,1.66
-6.28,14.17,-0.64
-2.31,9.11,-2.37
6.18,13.81,-4.38
17.06,9.43,-3.02
14.41,11.90,-0.85
11.89,10.52,0.88
3.61,9.30,1.99
1.90,10.13,2.77
3.05,13.72,3.90
-2.10,9.54,3.90
-3.49,10.03,3.37
-1.48,12.39,3.20
-0.01,9.27,3.01
-2.81,7.31,2.38
-1.12,9.55,2.31
0.70,11.71,2.48
2.98,9.15,2.95
-1.52,8.45,2.95
-2.04,10.83,3.09
-0.72,9.58,3.27
-0.42,7.39,3.21
-0.34,10.57,3.44
-0.68,9.86,3.46
-0.02,6.76,3.43




-,-,-
0.73,9.43,3.04
0.09,8.56,3.15
-0.60,7.89,3.06
-0.44,11.26,3.06
-1.97,10.11,2.90
-2.49,9.65,2.95
-4.32,10.24,3.11
-4.50,8.54,2.89
-3.03,6.74,2.81
-3.61,10.41,2.88
-2.02,8.72,2.55
0.16,9.30,2.71
0.45,12.47,3.06
-2.07,8.60,2.67
1.84,9.15,3.15
-0.17,11.67,3.03
1.24,7.09,2.98
5.10,8.58,3.48
2.59,10.17,2.90
5.07,7.03,3.00
4.80,6.14,2.95
4.44,7.97,2.77
4.96,5.66,2.87
2.87,7.83,2.75
6.02,8.21,2.70
2.97,10.70,2.21
1.96,8.09,2.40
2.48,10.45,2.46
-3.32,7.97,2.51
1.09,11.87,2.87
-1.17,10.53,2.90
-1.22,12.03,2.73
-2.56,8.06,2.57
-0.09,10.44,2.85
-2.75,13.04,2.78
-4.80,8.00,2.58
-3.68,12.10,2.69
-5.02,12.90,2.49
-1.18,9.51,2.41
-5.68,10.26,2.12
-4.53,10.48,2.07
-2.22,8.63,1.89
-1.90,11.15,2.03
-2.94,9.97,2.08
-3.40,8.18,2.00
-0.23,9.59,2.27
-1.94,8.35,2.16
-1.22,9.05,2.43
-0.99,11.04,2.58
0.45,8.52,2.90
0.88,10.19,2.86
2.99,12.22,2.76
4.03,6.16,3.36
1.95,10.36,3.31
2.30,12.49,2.93
3.26,7.39,2.70
5.02,12.20,2.45
6.44,15.57,1.35
2.88,17.50,-0.17
3.32,14.68,-2.04
2.98,11.62,-0.88
-1.55,0.36,1.73
-0.90,4.47,5.13




