0.55,11.21,5.67
1.03,9.17,6.22
-34.33,1.72,6.11
-62.95,-44.32,-5.31
1.22,-7.02,-23.13
15.43,35.17,-18.60
29.49,-2.77,-17.16
33.95,35.65,-16.00
41.69,6.81,-15.63
4.09,0.04,-19.66
3.04,29.16,-15.62
-31.50,12.50,-10.76
-43.14,10.58,0.11
-34.18,4.89,1.94
-40.42,20.58,-5.13
-12.71,-0.58,-16.44
15.58,21.82,-22.10
26.42,28.33,-14.35
17.07,4.76,-8.19
3.24,14.41,-5.07
-3.17,9.73,-3.33
4.59,7.97,-2.66
1.92,14.92,-2.80




-,-,-
-1.50,10.20,0.57
0.06,9.41,0.57
-1.92,9.64,0.58
0.12,9.70,0.65
-3.51,9.59,0.49
2.82,10.65,0.72
-4.41,9.30,0.35
1.51,11.19,0.78
-1.82,8.32,0.47
-0.12,10.22,0.57
-0.28,8.92,0.29
-6.32,8.89,1.26
-7.75,7.45,0.95
-3.26,6.26,0.42
-0.48,9.79,0.07
-0.64,7.67,-0.41
1.08,11.69,-0.66
2.10,11.30,-0.76
-1.19,9.33,-1.28
5.00,12.06,-0.83
-1.39,8.88,-0.96
2.94,9.30,-0.57
-0.50,9.33,-0.87
1.11,9.68,-0.95
1.14,7.77,-1.12
0.91,9.53,-0.92
-1.16,7.95,-1.34
1.57,8.60,-1.58
0.00,8.92,-1.92
0.14,8.59,-2.03
0.12,9.42,-2.03
-2.12,10.04,-2.12
-2.06,10.97,-1.87
-2.08,9.46,-2.00
-4.86,10.86,-1.93
-2.31,10.46,-1.84
-6.11,8.66,-2.03
-3.53,9.80,-2.33
-4.39,9.36,-2.52
-5.01,10.97,-2.91
-0.27,10.72,-2.74
-4.51,10.31,-3.74
2.69,10.97,-3.73
1.10,7.06,-3.63
4.11,9.10,-4.26
4.58,11.86,-3.83
0.90,10.40,-3.03
0.96,7.27,-2.59
0.04,10.91,-2.29
-0.35,8.45,-2.32
-0.21,9.87,-2.38
-0.16,8.97,-2.33




-,-,-
-1.62,6.54,6.28
-0.76,8.40,6.41
-1.13,8.08,6.38
-1.23,7.57,6.48
-1.46,6.84,6.44
-0.58,8.10,6.34
-0.51,7.94,6.42
-1.27,7.28,6.43
0.11,8.19,6.37
2.59,9.25,6.24
-8.05,7.91,7.48
-55.31,-31.25,-1.31
15.67,8.37,-11.89
30.47,18.27,-6.12
21.62,18.59,-5.39
37.83,11.25,-7.63
-11.52,3.37,-8.15
-33.80,8.83,-0.21
-25.01,-0.66,3.23
-38.21,13.61,-2.10
-10.33,21.04,-11.51
17.78,2.36,-15.52
34.33,32.16,-9.93
20.86,13.73,-6.29
4.65,13.72,-2.71
-2.71,9.84,-0.50
-3.91,9.16,-0.16
2.75,9.89,0.00
-1.36,7.34,0.37
1.07,7.18,0.92
-2.67,9.54,1.12
-2.29,11.06,1.38
-0.17,5.71,1.29




-,-,-
-1.40,5.66,7.82
-1.63,6.63,7.81
0.10,6.85,7.98
-2.07,6.00,7.79
-1.07,6.59,7.95
-0.91,6.27,7.94
-1.68,7.03,7.86
-0.93,6.26,7.98
-1.30,6.72,7.88
-1.22,5.93,7.86
-3.89,5.30,7.77
-7.35,1.86,7.43
-3.75,2.90,6.86
-3.56,4.54,6.12
3.43,8.95,5.85
2.10,12.92,5.84
1.92,6.50,5.81
-0.60,7.68,5.54
2.65,7.97,5.71
-1.70,9.07,5.76
3.30,9.02,5.83
3.27,11.04,5.72
4.91,12.22,5.61
1.01,5.74,4.93
1.55,8.77,5.03
1.98,8.26,5.04
0.00,7.63,4.80
1.39,7.57,5.16
-0.55,8.45,5.04
0.97,6.72,4.53
2.09,9.03,4.11
-0.26,6.64,3.62
1.56,10.78,4.19
-0.67,9.35,4.13
-2.72,9.45,4.39
-0.03,8.84,4.49
-2.28,11.23,4.30
-1.32,9.01,4.31
-2.35,9.97,4.02
-2.62,9.74,3.79
-3.18,10.04,3.60
-3.42,7.42,3.71
-3.69,8.75,3.67
-4.91,9.12,3.62
-2.26,9.68,3.73
-3.41,12.21,3.37
-1.22,9.79,2.85
-1.49,11.46,2.23
0.28,9.67,1.81
1.07,9.49,1.59
2.72,10.25,1.59
5.55,11.65,1.84
0.45,7.02,1.73
3.03,11.21,2.14
3.83,12.02,2.39
0.73,9.37,2.42
-0.44,8.22,2.74
-1.08,9.04,2.95
0.19,10.46,3.05
-1.02,8.66,2.85
-0.38,10.31,2.91
-0.55,8.82,3.04
-2.23,9.59,2.95
-0.23,9.90,2.94
0.62,9.03,2.90
-1.07,10.58,2.88
-2.05,8.96,2.73




