-22.84,0.49,-1.53
-18.62,4.65,-5.22
2.37,3.22,-6.30
14.96,18.85,-7.83
19.22,24.52,-5.79
1.03,8.86,-4.64
-6.89,6.08,-2.44
-4.73,7.00,-1.99
-2.47,11.13,-2.80
-2.71,10.75,-3.27
-3.17,11.03,-3.36
-2.51,8.83,-3.02
-0.93,8.66,-2.91
-0.37,7.64,-2.89
-2.48,8.57,-3.01
-2.02,8.98,-3.09
-1.54,8.98,-2.87
-1.85,8.99,-2.81
-2.67,7.92,-2.91
-0.90,8.72,-2.93
-1.83,8.93,-3.04
-1.85,8.66,-2.94
-1.78,8.79,-2.80
-2.90,9.09,-2.84




-,-,-
-0.76,8.58,5.29
-2.41,8.83,5.14
-1.33,8.56,5.20
0.61,8.61,5.35
-1.13,9.03,5.15
-10.65,11.75,4.15
-20.43,9.76,2.68
-12.23,9.53,1.90
-11.28,5.25,1.06
-5.93,-0.09,0.37
8.23,3.09,0.30
12.68,11.18,1.73
16.53,11.26,3.03
15.38,6.56,3.04
11.88,6.28,1.94
9.35,3.96,0.19
12.39,-0.34,-0.42
6.66,7.89,-3.21
7.58,10.72,-3.50
-5.21,15.62,-5.42
-8.31,17.41,-3.64
-18.33,18.05,-3.36
-23.13,4.69,-1.94
-28.61,2.75,-1.93
-40.41,2.01,-7.98
-12.84,-2.73,-14.97
7.57,19.88,-14.76
21.84,25.47,-8.09
17.31,14.80,-4.01
5.65,11.90,-3.42
4.52,14.14,-2.04
4.83,10.64,-0.80
0.99,9.54,-0.51
-0.33,9.33,-0.41
-0.58,9.85,-0.46
-1.86,9.65,-0.62
-2.15,9.53,-0.63
-0.16,9.73,-0.48
-0.69,8.56,-0.53
-2.86,9.26,-0.80
-1.61,9.28,-0.68
-1.34,9.48,-0.64
-1.46,9.91,-0.69
-0.77,8.96,-0.66
-0.91,8.84,-0.66
-1.79,10.01,-0.70
-0.66,9.75,-0.61
-1.39,9.37,-0.60
-1.05,9.34,-0.55




-,-,-
-2.59,7.41,5.67
-2.37,8.00,5.54
0.83,8.48,5.31
-0.40,10.80,4.66
-48.91,11.39,-0.85
-43.25,0.52,-9.71
3.19,-11.71,-8.80
12.81,1.02,-7.80
35.63,14.23,-3.97
30.14,13.94,-0.90
17.93,5.26,-3.41
19.36,2.55,-5.33
34.11,5.46,-10.78
-1.75,23.58,-17.20
-53.43,24.09,-11.37
-27.02,5.31,0.39
-24.99,18.29,-0.98
-47.28,1.32,-5.78
-25.09,-7.36,-11.80
2.96,14.82,-20.17
36.10,35.25,-8.96
18.31,13.36,-3.92
0.78,14.24,-2.62
1.87,11.29,-1.02
1.84,8.57,-0.22
-1.92,8.60,-0.30
-0.29,7.45,0.08
-2.81,10.83,0.02
-4.70,10.62,-0.07
-0.76,7.52,0.16
-1.69,11.15,0.00
-3.03,9.40,-0.11
-2.54,8.23,-0.19
-2.91,9.46,-0.32




-,-,-
-1.99,9.64,1.01
-2.85,9.14,0.92
-1.98,9.45,1.03
-2.41,9.58,0.93
-1.94,9.21,1.00
-1.65,9.28,1.02
-7.76,6.45,0.17
-20.17,7.43,-0.91
-12.83,8.76,-1.37
2.98,1.66,-0.89
8.26,9.24,-1.12
4.44,13.10,-1.81
10.10,9.02,-1.87
15.84,5.45,-1.66
13.07,6.83,-2.62
5.29,8.75,-4.13
-13.05,8.83,-5.13
-17.18,12.65,-3.51
-22.32,8.41,-3.00
-23.30,9.11,-3.32
-7.93,5.71,-3.37
3.45,5.22,-4.82
10.35,19.92,-4.84
9.56,12.28,-4.06
1.13,9.99,-3.28
-5.13,10.27,-2.97
-0.91,10.03,-2.63
-2.14,8.42,-2.91
-4.18,9.69,-3.08
-1.54,9.15,-2.98
-1.14,8.42,-2.84
-2.93,9.25,-2.97
-2.82,8.76,-2.96
-1.36,8.46,-2.77




-,-,-
-2.87,8.25,3.59
-2.38,8.61,3.68
-2.37,8.87,3.56
-4.30,8.93,3.37
-10.05,8.03,3.04
-11.46,6.79,2.67
-4.49,4.30,2.86
-3.72,6.40,2.61
-0.98,7.13,2.17
4.36,9.02,2.22
5.15,10.71,1.73
8.45,11.40,1.06
11.79,10.76,0.40
9.60,9.95,-0.59
3.34,7.75,-1.31
-10.64,7.80,-1.07
-12.03,7.11,0.52
-11.03,7.66,1.01
-21.06,7.87,0.88
-20.14,5.75,0.57
-12.29,6.34,-1.14
-3.96,9.10,-2.55
9.67,14.67,-1.23
8.41,17.86,-0.22
2.53,13.28,-0.05
0.48,10.25,0.64
-0.90,9.05,0.83
-2.08,9.79,0.74
-2.74,9.24,0.61
-3.45,9.11,0.57
-3.30,8.26,0.67
-2.26,9.28,0.63
-2.85,10.37,0.51




-,-,-
-2.09,8.81,4.53
-2.00,8.27,4.52
-3.03,8.81,4.37
-1.74,8.21,4.48
-1.86,8.16,4.43
-0.69,8.20,4.28
-8.18,7.69,4.17
-32.03,5.30,1.65
-10.89,0.79,-1.30
13.19,5.15,0.93
9.30,12.96,1.11
10.43,13.74,0.70
18.64,8.61,-0.04
13.29,7.13,-1.07
2.70,7.86,-1.17
-13.69,10.29,-0.17
-13.88,9.16,2.01
-11.91,9.33,2.80
-18.04,10.28,2.10
-14.75,9.39,1.54
-8.93,9.04,0.86
-2.05,6.95,0.40
2.57,10.58,0.47
8.14,17.03,1.15
6.19,12.70,1.67
-2.35,11.06,1.58
-3.80,9.37,1.95
-1.96,8.47,2.06
-1.71,10.08,2.00
-3.67,9.67,1.87
-2.08,8.36,1.95
-3.69,9.24,1.81
-1.85,9.34,1.93
-1.07,9.68,2.05
-2.45,8.99,1.92
-2.83,9.57,1.87
-1.33,8.79,2.00
-1.53,9.10,1.98




