2.28,7.85,5.86
2.80,6.90,6.02
0.54,7.68,5.72
0.97,7.16,5.83
2.57,6.24,5.81
0.99,8.28,5.32
5.05,7.90,5.38
2.86,7.24,4.81
3.86,5.65,4.76
3.36,7.64,3.93
-0.08,7.47,3.20
9.08,1.95,4.23
-2.23,10.80,3.29
1.10,9.73,4.71
-0.37,5.98,4.78
0.81,14.26,5.27
-2.65,10.65,5.28
-4.56,11.48,5.12
-3.45,13.10,5.40
-1.86,12.29,5.23
-3.56,12.68,4.96
-2.18,7.26,4.87
-0.51,7.51,5.00
-2.99,11.47,4.73
-2.27,7.76,4.82
-5.80,7.30,4.64
-2.15,10.44,4.75
-3.00,10.05,4.58
-5.93,6.93,4.47
-10.20,8.88,3.93
-6.34,9.16,3.76
-3.36,7.36,3.74
-2.28,9.01,3.33
1.25,9.27,2.85
6.04,8.83,3.00
8.82,10.74,3.69
6.48,10.61,4.13
6.58,8.56,4.56
3.71,10.41,4.91
2.60,11.15,4.98
2.95,7.38,5.01
1.33,9.19,5.01
0.17,8.56,4.66
1.33,8.34,4.87
0.78,10.35,4.80
0.78,8.54,4.94
-0.24,8.34,4.88
-0.40,9.48,4.92




-,-,-
-2.27,6.82,6.51
-0.92,7.22,6.67
-1.79,7.89,6.65
-1.84,7.59,6.63
-1.30,7.23,6.64
-1.50,7.94,6.62
-1.33,8.03,6.61
-1.07,7.96,6.54
-0.40,8.33,6.45
-2.29,8.34,5.99
-4.93,8.52,5.24
-9.77,8.81,4.57
-14.90,4.80,4.36
-17.51,2.44,4.52
-16.26,7.33,3.24
-12.88,13.04,0.78
11.10,7.52,1.57
9.83,10.51,2.39
11.55,11.58,3.88
12.50,10.12,5.13
12.86,6.02,5.72
7.49,8.70,6.37
10.52,2.34,5.60
7.08,2.13,3.64
17.47,-4.96,2.95
18.07,4.43,2.34
16.55,7.06,-0.40
15.92,6.78,-1.62
-9.88,19.40,-2.59
-7.77,10.54,0.39
-4.79,12.84,1.08
-23.63,18.73,1.23
-5.26,11.76,4.15
-24.21,17.69,2.30
-18.09,12.44,2.19
-28.82,10.31,-0.67
-25.83,3.83,-4.03
-17.64,15.56,-9.46
15.52,18.04,-11.19
28.43,15.75,-5.10
33.06,26.07,2.73
-1.98,-9.97,4.61
12.64,16.88,4.86
10.16,8.05,3.97
3.75,4.50,3.66
0.72,11.95,4.26
0.78,5.03,4.42
-1.54,10.44,4.53
-0.33,11.67,4.92
0.10,7.32,4.86
-1.73,10.37,4.78
-0.24,8.72,4.74
-0.04,8.88,4.71
-0.26,8.31,4.65
0.14,8.14,4.59
0.25,8.68,4.56
0.79,7.49,4.65
0.68,9.75,4.58




-,-,-
-0.56,10.22,0.84
-0.55,9.37,0.76
-0.07,9.58,0.78
-1.40,10.28,0.78
-1.08,9.80,0.76
-1.64,9.61,0.67
-3.18,10.67,0.52
-3.64,9.23,0.28
-3.09,8.71,0.71
-6.71,9.78,0.53
-5.14,10.09,0.06
-0.40,9.36,0.11
0.13,8.73,0.12
2.25,10.52,0.09
4.06,11.30,0.45
4.22,8.74,0.79
2.13,9.17,0.90
4.16,9.15,1.15
3.80,7.85,1.33
4.74,9.25,1.43
3.25,9.42,1.26
3.25,9.01,1.02
3.54,10.46,0.68
1.86,8.69,0.29
2.41,8.57,0.58
3.35,8.67,0.44
1.50,8.91,0.23
1.15,8.32,0.20
3.38,7.01,0.34
-0.20,9.44,-0.11
-1.75,10.44,-0.63
-3.41,11.48,-0.87
-3.03,12.31,-0.74
-4.53,10.66,-1.00
-4.45,10.80,-1.08
-4.47,11.25,-0.97
-4.80,11.28,-0.89
-4.71,10.45,-0.85
-5.34,11.23,-0.93
-5.66,9.40,-1.15
-4.00,8.01,-0.88
-3.56,8.62,-1.04
-3.72,10.54,-1.11
-1.60,9.02,-1.22
1.30,9.46,-1.12
1.57,10.24,-0.75
1.05,9.76,-0.66
1.93,9.55,-0.80
4.40,9.87,-0.37
5.46,9.07,-0.00
6.02,8.92,0.09
4.46,9.76,0.16
2.32,10.33,0.17
2.02,10.49,0.23
1.63,9.35,0.25
-0.31,10.02,0.07
-0.70,10.58,-0.05
-0.68,9.91,-0.15
-0.03,9.58,-0.19
-1.37,9.60,-0.19
0.77,10.12,-0.00
-0.16,9.00,-0.03
-0.38,10.19,0.10




-,-,-
-1.11,7.63,6.61
-1.05,7.47,6.65
-1.35,7.60,6.63
-1.21,7.85,6.57
-1.13,7.81,6.64
-1.52,7.97,6.55
-1.52,6.80,6.42
-2.65,7.75,6.07
-6.45,9.16,6.02
-18.09,11.06,5.79
-25.23,5.80,3.37
-6.77,-0.41,0.68
16.05,7.77,2.32
17.98,15.01,4.74
13.01,-0.24,6.58
8.12,5.64,7.29
7.70,6.65,6.10
12.82,4.50,3.33
19.85,1.61,1.45
10.35,6.60,0.53
-10.05,11.15,1.77
-16.58,16.47,4.95
-16.86,12.06,5.36
-4.00,4.66,6.27
-21.36,15.03,4.74
-14.09,9.20,4.58
-23.44,9.05,2.64
-14.49,6.10,-0.98
7.84,11.75,-2.81
26.47,15.69,0.29
20.99,14.78,3.84
10.48,5.77,5.22
2.05,11.80,5.43
1.28,8.85,5.23
1.15,7.59,5.17
-2.25,10.47,5.07
-0.60,7.75,4.88
-0.91,8.44,4.84
-0.15,8.75,4.99
0.12,8.62,4.87
0.38,8.24,5.03
1.00,9.28,5.04




-,-,-
-0.82,7.91,6.21
-0.50,8.35,6.20
-0.59,7.85,6.18
-0.62,8.28,6.10
-0.87,8.09,6.06
-0.55,7.74,6.19
-1.62,7.97,6.15
-2.49,8.34,6.06
-3.59,8.62,5.89
-4.46,8.80,5.88
-5.83,9.08,5.76
-5.67,8.34,5.49
-0.68,6.33,5.60
1.55,7.72,5.52
6.64,8.30,5.71
6.92,8.37,5.99
5.97,7.22,6.41
2.90,6.46,6.33
1.77,8.51,6.46
2.28,6.00,6.32
2.43,7.01,6.17
2.97,7.40,6.32
1.21,6.18,6.19
2.40,8.07,6.09
3.31,7.04,5.57
4.39,7.14,5.24
4.14,7.54,5.00
2.32,6.10,4.64
2.36,8.32,5.00
-2.08,10.62,5.24
0.67,7.31,5.63
-4.27,9.06,5.57
-3.81,11.76,5.62
-3.96,9.63,5.22
-1.81,11.01,5.15
-2.49,9.85,5.13
-3.49,9.69,5.02
-0.87,9.58,5.07
-0.66,9.56,5.01
-1.24,9.55,4.98
-1.26,8.09,5.07
-1.24,8.53,4.85
-1.31,10.12,4.80
-2.78,7.23,4.74
-1.94,8.96,4.88
-1.06,8.33,4.84
-1.94,8.95,4.84
-2.07,8.65,4.94
-1.04,9.50,4.91
0.10,8.29,4.72
-0.96,8.34,4.85
-0.46,6.44,4.60
4.11,10.37,4.75
5.39,9.33,5.11
3.49,8.70,5.16
2.96,9.72,5.45
0.66,8.15,5.28
1.44,8.77,5.30
0.71,9.06,5.11
0.54,7.91,4.98
0.98,8.94,5.10
-0.22,8.41,4.99
0.69,8.15,5.09
0.68,9.67,5.15
0.45,7.88,5.10
0.06,9.14,5.16
0.52,8.40,5.17
0.27,9.37,5.12
-0.14,8.65,5.02
0.28,8.44,5.06
0.40,8.81,4.96
1.01,9.49,5.13
0.34,9.11,5.18
-0.35,8.98,5.04
0.85,7.74,4.98
0.67,8.85,4.98
0.92,8.82,5.20
-0.39,8.87,5.04




