-,-,-
-1.85,7.09,6.41
-0.30,8.84,6.35
0.96,8.37,6.57
-0.55,8.14,6.39
-0.06,7.42,6.43
0.07,8.07,6.38
-0.14,8.08,6.23
-3.60,7.29,5.97
-7.40,7.51,6.04
-11.67,7.19,5.38
-6.35,8.11,5.28
-3.68,7.68,5.12
-1.58,7.31,5.00
-0.21,9.30,4.81
1.87,9.14,4.56
1.83,7.65,4.93
3.64,7.89,4.39
5.41,8.49,4.08
11.74,6.82,4.72
7.70,6.21,4.68
8.78,6.85,4.70
7.86,5.23,4.15
11.06,2.77,4.09
7.69,2.55,3.06
4.45,6.30,1.94
9.70,2.62,2.09
-0.62,6.65,0.90
5.33,6.47,1.65
1.45,8.68,0.27
-0.10,11.30,0.09
3.91,11.94,0.22
-2.68,11.58,-0.23
-0.96,12.89,-0.17
-4.78,14.75,-0.48
-0.77,11.78,0.50
-8.71,22.59,-0.07
-1.60,5.41,1.11
-4.51,12.86,0.77
-3.97,10.41,0.62
-4.13,10.26,0.65
-4.63,10.51,0.38
-5.09,11.77,0.48
-9.85,11.82,-0.91
-5.62,8.01,-0.98
-3.78,11.91,-1.58
-1.39,7.40,-1.76
2.53,10.21,-2.35
6.78,6.43,-1.68
8.02,6.68,-2.44
15.20,7.44,-1.06
11.73,15.15,-0.45
7.09,7.51,-0.12
7.23,9.16,0.46
3.95,9.94,0.60
2.11,8.73,0.77
2.81,8.56,0.85
3.15,9.78,1.19
1.70,9.14,1.10
2.51,10.08,1.32
1.15,9.54,1.18
2.15,10.45,1.12
2.22,10.41,1.08
2.90,8.89,0.99
3.84,9.90,1.19
0.67,9.41,0.88
1.71,8.86,1.04
2.98,9.01,1.32
0.95,9.69,1.15
2.16,10.87,1.14




-,-,-
-0.95,8.66,5.94
-0.35,8.10,6.03
-1.12,8.75,5.95
-0.59,8.54,6.16
-0.68,6.99,5.97
0.10,8.76,6.06
0.12,8.76,5.94
1.57,9.02,6.09
3.16,8.38,5.95
1.53,6.86,5.99
-8.76,5.42,5.61
-23.62,4.96,5.52
-40.11,11.01,0.73
-26.33,5.52,-6.34
3.65,8.34,-10.44
21.20,-0.58,-9.38
31.33,-6.44,-6.42
34.98,-1.19,-5.36
29.73,-2.27,-7.19
31.91,-9.72,-12.42
17.08,-10.18,-25.80
-6.12,15.81,-28.20
-42.42,32.84,-17.14
-16.08,19.92,-6.05
-28.00,20.51,-4.78
-40.88,14.56,-7.56
-30.57,10.65,-15.80
-11.70,-0.74,-25.06
13.11,6.20,-28.29
36.63,4.68,-18.08
33.04,-10.30,-8.47
19.19,8.12,-5.87
6.92,3.36,-4.20
3.52,9.67,-3.27
5.10,8.32,-1.67
3.68,9.19,-1.67
1.82,8.92,-1.54
4.64,6.15,-1.27
2.82,9.59,-1.39
5.34,8.19,-1.36
3.52,9.68,-1.39
2.89,9.60,-1.60
4.42,7.72,-1.29




-,-,-
-1.08,9.65,1.26
0.28,8.88,1.53
0.39,9.27,1.42
0.25,10.23,1.50
-0.39,9.43,1.46
0.44,9.62,1.54
2.21,9.82,1.63
-1.54,8.65,1.42
-5.19,9.84,1.22
-4.43,10.30,0.81
-1.35,11.45,1.10
-2.11,10.47,1.08
-1.92,8.77,1.05
1.35,9.39,1.24
1.31,10.50,1.34
0.65,9.36,1.19
0.66,8.01,1.24
2.83,11.11,1.25
2.54,10.08,1.22
4.17,8.47,1.43
4.29,9.17,1.36
5.15,8.48,1.41
3.48,9.09,1.33
4.61,6.97,1.41
4.79,6.98,1.26
3.53,8.56,1.02
3.57,7.28,1.02
1.02,8.50,0.55
1.62,10.22,0.53
3.19,9.62,0.16
1.28,8.18,-0.07
0.89,10.29,-0.35
-0.28,11.22,-0.96
2.19,8.30,-0.75
0.40,10.55,-1.07
-2.08,10.48,-1.20
-3.00,11.69,-1.21
-1.00,10.76,-0.88
-2.88,11.97,-1.15
-3.23,9.64,-1.33
-3.32,11.48,-1.17
-4.58,11.48,-1.52
-5.45,9.15,-1.85
-1.84,9.62,-1.76
-1.33,9.86,-1.58
-2.41,8.92,-1.99
-0.31,9.15,-2.06
3.80,10.33,-2.33
5.83,9.98,-1.89
7.75,7.59,-1.42
4.66,10.27,-1.23
5.29,9.30,-1.02
2.76,8.91,-0.51
2.26,9.12,-0.72
3.23,10.35,-0.33
0.74,8.77,-0.66
1.63,10.24,-0.57
1.66,10.73,-0.42
0.48,8.08,-0.47
1.09,9.37,-0.68
1.24,11.17,-0.60
1.47,9.57,-0.59
0.83,8.44,-0.54




-,-,-
-0.81,7.92,5.84
-0.58,7.64,5.69
0.81,8.83,5.79
-0.10,8.44,5.77
1.05,8.11,5.79
1.33,8.09,5.71
1.46,8.46,5.73
-1.01,7.67,5.47
-7.75,10.57,5.56
-10.92,8.68,5.09
-9.06,6.22,4.45
-5.62,8.06,4.14
-6.68,6.82,3.05
5.35,7.41,2.49
9.84,8.80,2.87
12.59,10.84,3.39
11.66,8.27,3.91
2.49,9.32,3.48
8.05,5.85,4.06
7.51,6.23,4.06
1.93,5.76,3.77
6.28,3.38,3.68
5.57,4.50,2.81
4.63,6.44,1.73
8.13,5.93,0.81
-5.71,15.47,0.75
0.00,10.85,1.32
-3.17,12.46,1.62
-5.82,13.17,1.78
2.18,11.91,2.21
-4.97,13.14,1.86
0.28,8.76,1.94
-0.46,12.39,1.88
-4.57,10.75,1.53
0.88,10.64,1.83
-3.80,10.65,1.47
-1.65,8.74,1.54
-2.51,9.80,1.39
-3.83,9.70,1.18
-5.32,9.81,0.97
-1.30,9.20,0.82
-1.50,10.52,0.73
1.26,8.48,0.28
6.36,9.63,0.62
7.44,8.97,0.97
5.08,9.51,0.85
7.06,8.89,0.89
5.55,11.24,1.23
2.16,8.30,1.21
3.24,9.46,1.26
1.58,10.70,1.48
2.22,8.34,1.79
1.31,9.89,1.81
0.80,8.80,1.61
2.93,9.96,1.63
0.87,9.95,1.48
1.75,10.50,1.41
2.82,9.22,1.19
1.47,10.51,1.26




-,-,-
-0.06,8.63,5.25
-0.13,9.43,5.29
-0.94,8.52,5.16
1.12,8.56,5.27
-0.05,8.89,5.09
2.16,8.16,5.27
-5.63,10.14,5.16
-26.09,8.90,3.85
-21.19,10.54,-1.47
9.47,4.72,-2.60
15.37,-11.71,-2.11
34.38,-13.60,-3.29
51.99,9.80,-7.21
15.82,11.12,-23.07
-32.27,15.42,-15.73
-39.91,13.22,-3.89
-30.11,18.54,-2.43
-24.95,9.50,-6.57
-17.03,12.07,-16.47
20.12,1.55,-19.12
42.98,7.85,-5.31
18.31,11.37,-3.21
8.32,9.16,-2.10
0.41,11.11,-1.17
2.72,9.16,-0.25
2.14,11.32,-0.08
0.86,10.03,-0.21
2.29,9.54,0.01
1.78,9.81,-0.13
2.05,9.82,-0.03
2.24,9.91,0.23
1.64,8.40,0.03
2.31,7.79,-0.05
1.22,10.11,0.10
1.42,10.08,0.17
1.27,8.84,0.29
0.50,9.40,0.13
2.43,10.15,0.29




