-3.20,10.65,2.09
-22.69,8.26,1.11
-10.52,6.36,2.11
-14.50,8.36,1.71
-13.51,5.61,1.30
-8.98,5.52,1.37
-13.92,6.28,0.59
-7.51,6.36,0.40
-8.94,8.62,-0.51
-2.63,8.51,-0.21
-6.53,6.45,-0.55
0.68,11.74,-0.51
-0.88,9.51,-0.15
2.49,10.60,-0.26
5.38,16.66,0.93
1.27,10.78,1.46
0.61,8.25,1.74
-2.43,11.79,1.98
-0.26,8.20,2.18
-2.62,8.97,2.02
-1.49,9.18,2.38
-7.41,7.97,2.27
-2.97,10.06,2.32
-3.68,9.57,2.32
-3.87,8.96,2.01




-,-,-
-4.81,8.33,-0.01
-4.05,11.19,0.10
-2.35,8.63,0.15
-3.33,9.68,0.50
-4.54,7.86,0.41
-4.70,7.73,0.42
-3.74,9.13,0.79
-8.39,7.08,0.53
-5.25,7.66,0.46
-3.46,6.85,1.02
-8.38,6.10,0.63
-5.89,7.19,0.57
-5.16,6.07,0.73
-4.73,7.87,-1.17
1.43,13.11,-0.45
1.15,9.78,-0.21
-3.99,8.01,-0.71
-0.91,11.19,-1.37
2.74,11.82,-0.74
-0.79,9.46,-0.99
2.59,10.71,-0.93
2.19,10.30,-1.10
0.82,10.46,-1.16
-0.74,8.33,-1.30
1.27,9.89,-1.17
-3.68,8.68,-1.82
-3.54,7.57,-1.41
0.81,8.28,-1.27
-2.98,5.18,-2.24
-7.18,9.24,-1.70
-6.75,4.74,-2.11
-6.20,9.10,-1.55
-12.23,7.06,-2.19
-7.82,8.69,-2.42
-7.37,9.51,-2.53
-10.12,7.75,-2.62
-6.69,7.13,-2.04
-7.83,7.34,-2.25
-8.26,7.69,-2.30
-5.01,7.04,-2.23
-6.26,7.25,-2.63
-5.83,8.10,-2.57
-6.22,6.65,-2.43
-6.53,6.74,-2.35
-5.50,8.41,-2.54
-7.30,8.35,-2.36
-4.34,6.20,-2.45
0.16,8.10,-2.22
-4.70,11.27,-2.70
-1.77,9.67,-2.52
-0.46,8.38,-1.93
-3.96,7.88,-1.89
-1.81,10.82,-1.69
-2.68,7.52,-1.69
-3.15,9.68,-1.64
-4.62,9.24,-1.77




-,-,-
-2.35,8.75,1.50
-1.85,9.73,1.65
-2.80,8.68,1.72
-4.08,10.38,1.82
-4.62,8.43,1.51
-4.13,8.96,1.69
-5.26,8.51,1.52
-3.91,8.70,1.24
-2.50,8.99,1.18
-3.45,9.38,1.16
-2.89,7.97,0.81
-3.14,9.68,0.74
-2.30,6.61,0.82
-4.65,9.49,-0.38
4.87,13.61,0.28
2.94,9.13,0.40
1.23,11.56,0.26
5.37,12.05,0.42
2.17,8.70,0.46
3.16,9.67,0.68
2.25,10.34,0.85
-0.83,7.50,0.23
2.18,10.71,0.60
-2.09,7.55,-0.35
2.39,9.90,-0.12
-0.82,8.75,-0.60
-1.23,10.75,-0.37
-4.76,8.18,-0.84
-0.70,10.85,-0.37
-6.00,10.14,-0.88
-1.11,9.49,-0.48
-6.91,9.68,-0.61
-4.02,9.08,-0.20
-6.88,10.17,-0.18
-5.29,8.97,-0.32
-4.81,8.80,-0.36
-7.23,8.64,-0.52
-4.19,7.97,-0.53
-5.22,8.94,-0.82
-5.84,8.26,-0.82
-4.59,8.78,-0.95
-4.60,9.22,-0.95
-4.33,8.37,-0.96
-4.73,9.46,-1.02
-1.28,9.23,-0.84
-3.56,8.03,-1.11
-3.46,9.52,-1.01
0.17,7.67,-1.38
-0.24,13.30,-0.87
1.30,10.45,-0.70
0.69,10.11,-0.68
0.52,11.88,-0.13
-1.41,9.26,-0.16
-0.81,9.19,-0.23
-2.26,9.80,-0.34
-3.67,9.42,-0.34
-2.98,7.97,-0.26
-4.89,9.53,-0.45
-1.24,8.76,-0.27
-4.59,8.88,-0.31
-1.80,9.03,-0.16
-3.92,9.61,-0.35




-,-,-
-0.85,6.78,7.04
-0.53,6.89,7.08
-0.38,7.97,7.18
-1.22,7.13,7.07
-2.26,6.64,7.14
-3.15,6.72,7.06
-2.04,7.33,7.07
-0.44,7.80,6.94
-3.32,6.56,6.82
-1.35,7.97,7.09
-2.43,8.38,7.05
-2.16,6.43,6.93
-1.84,7.91,6.96
-3.70,7.14,6.61
-3.61,6.28,6.22
-2.24,6.74,5.99
-0.73,8.54,5.70
2.44,8.59,5.75
2.37,8.24,5.82
8.43,10.24,6.56
4.93,8.69,6.32
2.84,5.45,5.89
6.10,8.26,6.05
5.93,6.43,5.66
5.16,5.59,5.66
3.54,7.96,5.49
2.77,6.88,5.73
-0.21,6.93,5.09
3.36,8.84,5.79
-3.41,7.19,4.87
1.10,7.85,5.46
-4.61,7.56,4.34
2.09,11.84,5.49
-4.80,8.09,4.74
-4.18,9.37,5.15
-3.73,9.15,5.07
-4.41,9.93,5.04
-7.06,8.59,4.93
-5.95,8.46,4.63
-5.54,7.79,4.18
-7.03,7.54,3.64
-7.03,8.74,3.62
-3.89,9.30,3.74
-3.95,9.85,4.04
-5.01,10.73,3.77
-1.31,9.72,3.63
-0.89,9.05,3.72
-2.41,9.17,3.50
1.49,10.09,3.71
2.09,10.45,4.07
0.64,8.45,3.90
2.15,9.33,4.04
1.17,9.04,3.79
3.76,9.25,4.02
1.52,7.48,3.83
4.17,11.51,4.41
3.62,9.58,4.34
0.95,7.48,4.20
-0.09,10.23,4.56
1.21,10.20,4.63
-0.74,7.00,4.25
-0.62,9.61,4.44
0.89,9.42,4.51
0.55,7.23,4.19
-0.25,9.99,4.55




-,-,-
0.54,7.53,7.13
1.97,7.85,7.12
1.26,7.12,7.00
-0.11,8.44,6.95
-1.80,8.08,6.84
-7.02,9.87,6.30
-2.50,9.51,5.95
-4.55,5.99,5.57
-1.00,10.63,5.46
-0.89,7.88,5.34
-0.49,6.84,4.77
3.18,9.91,4.85
5.76,7.14,4.59
6.55,8.43,4.77
14.81,7.25,5.35
7.09,2.21,5.26
8.82,4.98,5.68
7.74,8.36,5.77
8.63,3.36,5.14
9.66,5.59,5.12
5.47,5.50,4.41
10.47,3.50,4.34
3.06,8.67,3.89
7.83,4.96,3.96
3.38,9.28,3.26
3.52,6.13,3.15
0.72,9.50,2.69
3.11,8.88,3.10
-2.68,10.52,2.59
-1.01,12.63,3.20
-2.89,11.63,2.56
-3.98,12.40,2.49
-9.28,15.78,2.74
-3.83,11.22,2.64
-2.98,11.63,2.15
-3.19,11.31,1.59
-0.26,11.58,1.40
-1.52,12.05,1.13
1.76,10.24,0.88
2.79,10.75,1.15
1.20,11.05,0.92
5.41,8.24,1.49
1.92,7.78,1.15
9.25,6.20,1.71
9.44,8.73,2.45
8.63,7.91,2.77
10.64,6.97,3.27
5.18,7.85,3.13
3.07,7.41,3.28
5.63,9.71,3.69
3.02,7.77,3.73
2.94,8.21,3.74
3.15,8.53,3.86
3.43,9.60,3.85
4.24,8.23,4.02
2.92,9.55,4.02




