-1.54,8.53,3.77
-1.25,9.34,3.79
-1.58,8.84,3.83
-0.95,8.20,4.01
-0.33,8.43,4.19
-0.99,6.50,4.38
-1.39,7.09,4.76
-0.49,6.03,4.93
-1.87,7.76,5.05
-1.73,6.99,5.13
0.17,6.98,5.32




-,-,-
-2.28,7.76,5.43
-2.14,8.65,5.44
-1.81,7.99,5.54
-2.22,7.61,5.55
-1.71,8.46,5.56
-2.14,7.67,5.49
-2.47,7.37,5.36
-2.20,6.96,5.28
-1.74,5.56,5.08
-2.03,5.65,4.63
-1.97,4.62,4.09
-0.72,3.08,3.21
-0.68,5.94,3.09
-2.28,7.58,2.78
-3.54,11.44,2.90
-2.01,9.58,2.72
-2.03,11.20,2.60
-1.73,13.90,2.72
-3.32,16.32,2.97
-1.62,21.77,4.03
-5.15,23.21,3.44
-4.93,16.22,2.65
-3.37,13.67,1.85
-2.72,9.03,1.24
0.95,2.49,1.74
0.88,-0.05,2.78
-0.04,0.66,3.37
1.03,-0.73,3.58
-0.33,-1.82,3.72
0.90,-1.08,3.51
-1.02,-0.01,2.79
-2.31,4.55,2.25
-1.96,10.17,1.54
-0.72,15.40,1.54
-1.08,16.03,2.16
-2.56,16.80,2.21
-3.69,19.04,2.29
-3.79,21.54,2.52
-4.87,22.00,2.13
-5.02,21.82,1.53
-3.66,15.61,0.57
-1.23,8.49,0.26
1.27,3.57,0.90
1.57,-0.17,2.15
1.06,-1.77,3.25
1.05,2.48,4.41
-1.44,4.88,5.14
0.78,4.80,5.66
-0.52,5.89,6.13
-2.55,8.35,6.25
-1.79,7.48,6.12
-0.68,8.67,6.15
-0.79,8.07,6.20
-1.45,7.69,6.10
-1.31,7.94,6.26
-1.50,7.79,6.11




-,-,-
-1.59,8.70,5.27
-1.25,8.24,5.24
-1.59,8.47,5.26
-1.37,8.53,5.28
-1.80,8.23,5.26
-1.52,8.00,5.22
-0.91,8.78,5.30
-1.92,8.37,5.33
-1.52,8.51,5.29
-1.62,8.77,5.31
-1.34,8.18,5.34
-1.16,7.63,5.26
-1.28,7.52,5.28
-2.39,6.38,5.20
-1.77,3.66,4.76
-1.18,6.54,4.09
-0.42,7.93,4.11
-2.19,6.58,3.96
-1.28,7.49,3.57
-1.89,9.94,3.67
-2.10,9.19,3.49
-0.62,7.24,3.43
-1.34,9.92,3.05
-1.94,9.95,3.00
-1.56,9.48,2.80
-1.61,10.24,2.77
-2.10,11.88,2.64
-0.28,9.56,2.58
-0.74,8.40,2.39
-1.48,12.98,2.37
-0.67,9.95,2.33
-0.99,9.56,2.49
-0.71,12.67,2.52
-2.04,12.70,2.31
-1.09,12.33,2.58
-1.57,12.56,2.60
-1.39,12.17,2.65
-0.73,12.51,2.94
-1.34,11.21,3.00
-2.13,10.88,3.06
-0.68,10.32,3.32
-1.02,8.87,3.56
-1.98,10.43,3.72
-1.02,9.26,3.81
-0.60,8.59,4.17
-1.56,9.43,4.24
-0.91,8.59,4.36
-0.51,7.25,4.63
-1.66,9.52,4.95
-0.77,7.47,5.12
-1.12,7.75,5.33
-1.24,8.58,5.44
-1.30,6.09,5.37
-0.88,5.17,5.62
-1.19,3.85,5.71
-0.84,3.90,5.75
-1.28,5.27,5.85
-1.76,3.68,5.74
-0.89,5.28,6.00
-1.41,6.03,5.95
-1.86,5.77,5.76
-1.12,7.84,5.73
-1.78,6.42,5.36
-1.28,5.83,5.04
-1.54,9.49,5.02
-0.40,6.30,5.13
-0.29,3.37,4.58
-2.51,11.10,4.19
0.03,8.24,4.09
-0.48,8.16,3.79
-0.29,10.95,3.75
-0.79,10.90,3.58
-0.54,9.82,3.39
0.00,12.63,3.54
-0.64,11.55,3.35
-0.26,12.43,3.51
-0.47,12.90,3.44
-0.40,11.87,3.24
-0.71,12.10,3.33
-1.07,13.18,3.23
-0.89,12.50,3.38
-0.92,13.85,3.70
-1.10,12.43,3.61
-0.82,11.95,3.78
-1.45,11.10,3.64
-0.46,9.52,3.84
-1.42,8.94,4.01
-0.78,7.97,4.18
-0.25,7.40,4.36
-0.55,7.33,4.65
-1.04,7.28,4.60
-0.15,6.92,4.69
-0.87,6.54,4.73
0.04,6.33,5.04
-0.69,5.92,5.15
0.41,6.14,5.55
-0.11,6.20,5.76
-0.81,7.38,6.00
-1.28,7.27,6.01
-1.15,7.13,6.05
-1.24,7.62,6.19
-1.00,7.23,6.34
-0.52,7.99,6.37
-1.31,8.56,6.31
-0.28,6.97,6.40
-1.59,8.42,6.33
0.15,7.15,6.41
-1.13,8.02,6.20
-0.74,8.21,6.21
-0.39,8.43,6.28
-0.84,7.75,6.35
-0.56,7.32,6.36
-0.98,7.99,6.34
-0.98,8.24,6.29
-0.69,7.98,6.35
-0.40,8.26,6.33




-,-,-
-2.23,7.07,6.57
-1.57,7.70,6.50
-1.53,7.60,6.51
-2.13,6.00,6.46
-1.62,6.92,6.38
-2.04,6.71,6.25
-1.67,5.17,5.79
-1.45,1.85,4.99
-2.11,4.83,4.28
-2.27,4.81,3.53
1.44,-2.06,2.50
-0.68,7.10,1.66
-3.92,10.89,1.28
-1.84,5.54,0.54
-1.80,14.46,1.24
-1.26,10.08,1.47
-3.38,9.01,0.80
-1.81,19.20,1.27
-2.85,16.56,1.76
-1.27,21.69,2.60
-1.38,23.29,3.89
-2.28,18.18,4.30
-3.91,22.95,3.84
-2.28,20.36,2.05
-1.35,16.00,0.70
-2.46,14.80,-0.33
-0.92,9.25,-1.10
0.34,-2.31,-0.31
0.84,-0.66,1.37
0.18,-4.57,2.19
1.41,-6.64,2.88
-1.43,-2.01,2.98
0.43,-4.24,3.49
2.39,-1.74,4.23
-1.79,6.59,4.97
-1.14,1.72,4.53
-3.61,10.97,4.18
0.45,8.78,4.61
-2.76,5.38,4.37
-0.99,8.21,3.18
-3.71,14.48,3.17
1.59,7.66,3.27
-1.27,15.23,2.80
-1.17,14.84,2.79
-1.81,11.64,2.50
-1.79,17.07,2.49
-1.30,15.73,2.55
-1.45,15.77,2.96
-0.60,16.79,3.30
-1.91,13.36,3.16
-1.28,13.95,3.11
-0.70,11.60,2.63
0.51,9.21,2.68
-1.08,9.17,2.93
-0.18,10.94,3.41
-1.39,10.76,3.83
-0.63,9.69,4.86
-1.57,9.32,4.66
-3.78,10.25,4.16
-1.66,8.83,3.84
-1.24,4.53,3.81
-0.59,4.52,3.87
0.78,3.01,4.44
0.38,2.65,4.93
0.47,3.68,5.67
-0.74,7.22,6.26
-1.39,4.70,6.54
-0.30,6.43,6.89
-0.69,7.47,6.92
-0.14,6.17,7.04
-2.18,7.84,6.99
-0.33,6.76,7.14
-3.07,8.36,6.93
-0.61,7.44,7.02
-1.22,7.05,6.91
-0.65,7.19,6.95
-1.09,7.09,6.98
-1.63,8.96,7.00
-0.51,6.47,6.99
-0.94,7.28,7.01
-1.01,7.99,7.09
-1.39,7.65,7.03
-0.76,6.85,7.02
-0.69,7.74,7.06
-1.35,7.08,6.86
-1.30,8.18,6.92
-1.15,7.24,7.12
-1.55,7.70,7.08
-0.65,7.42,6.99
-0.64,7.60,6.84
-1.29,6.92,6.81
-1.16,6.62,6.85
-1.66,7.09,6.91
-0.96,7.04,7.00




-,-,-
-1.31,9.32,0.63
-1.19,9.33,0.65
-1.01,9.40,0.67
-1.85,9.34,0.67
-0.85,9.53,0.80
-0.87,8.76,0.60
-1.00,9.96,0.36
-2.29,10.88,0.32
-0.51,9.58,0.51
-1.93,8.98,0.41
-0.82,8.78,0.43
-1.96,8.25,0.34
-0.42,7.85,0.27
-0.99,10.58,0.11
-1.44,10.25,-0.23
-1.64,8.60,-0.27
-1.32,9.41,-0.24
-1.44,7.70,-0.36
-0.34,7.03,-0.39
-1.19,9.74,-0.73
-1.89,7.27,-1.10
0.55,8.99,-1.24
0.45,11.20,-0.94
-1.94,8.65,-1.54
1.87,10.85,-1.29
-1.13,12.04,-1.36
-0.98,12.48,-1.62
0.72,13.27,-1.49
-1.33,12.45,-1.56
-1.02,12.14,-1.48
0.47,9.38,-1.33
0.69,10.91,-1.15
-1.60,10.86,-1.35
0.70,10.06,-1.33
-1.06,10.49,-1.27
-0.42,10.24,-1.00
-1.44,10.06,-1.04
-0.07,10.41,-0.98
-0.80,10.80,-0.84
-1.40,10.75,-0.69
-0.18,7.68,-0.42
-1.29,8.34,-0.22
-1.33,9.97,-0.00
-0.16,7.90,0.07
-0.55,9.71,0.29
-0.72,8.83,0.35
-0.48,7.20,0.69
-1.08,7.69,0.80
-1.93,7.19,0.79
-1.71,5.52,0.74
0.62,8.52,0.88
-1.64,9.01,0.21
-1.51,7.38,-0.03
0.44,8.58,0.03
-0.29,8.27,-0.48
-0.72,7.58,-0.40
1.40,11.45,-0.30
-2.18,11.58,-1.33
-1.26,12.28,-1.50
1.19,10.90,-1.46
-1.43,11.46,-1.35
0.34,10.33,-1.28
1.62,11.58,-1.22
-1.78,11.81,-1.44
-0.32,11.72,-1.46
0.81,11.37,-1.41
-0.96,12.31,-1.42
-0.49,10.94,-1.30
0.11,8.91,-0.91
0.80,9.07,-0.72
-1.98,11.50,-0.87
-1.11,10.55,-0.80
-1.95,13.38,-0.99
-1.75,12.04,-0.95
1.57,5.61,-0.35
-0.91,5.83,0.13
-0.40,12.54,0.56
0.15,6.33,0.13
-0.02,8.12,0.38
-0.87,9.78,0.44
-0.69,8.84,0.51
-1.24,8.71,0.73
-0.72,8.37,0.75
-0.43,8.75,0.75
-1.92,10.54,0.72
-1.33,8.59,0.69
-0.53,9.92,0.82
-1.23,10.05,0.72
-2.17,9.33,0.61
-0.58,10.58,0.86
-0.66,8.75,0.77
-1.47,9.54,0.79
-1.13,9.94,0.85
-1.25,8.98,0.79
-0.15,8.94,0.85




-,-,-
-0.62,10.57,1.36
-1.86,9.61,1.15
-0.92,10.09,1.33
-2.19,9.10,1.30
-0.78,8.61,1.33
-1.44,7.83,1.01
-0.79,4.90,0.89
-2.14,5.91,0.79
-3.31,4.72,-0.03
2.09,5.03,0.06
-1.30,6.48,-0.69
-1.30,8.68,-1.04
3.11,14.57,-1.19
-2.06,12.88,-1.56
-1.42,18.40,-1.33
0.32,21.79,-1.07
-1.58,26.19,-1.31
-2.82,17.67,-1.78
-0.69,11.70,-1.21
-1.25,12.31,-0.81
-1.22,5.37,-0.96
1.36,2.58,-0.17
-0.76,9.03,0.55
1.57,-2.59,1.06
1.27,-1.79,1.99
-1.75,2.30,2.04
-0.77,1.81,1.58
1.05,2.00,0.63
-1.76,10.23,-0.05
-2.27,4.81,-0.56
-0.18,9.60,-0.71
-0.19,13.11,-0.98
-0.53,9.67,-1.52
0.50,20.28,-1.57
-1.56,20.00,-1.76
0.32,16.19,-1.92
1.82,23.68,-1.26
-2.16,17.17,-2.13
-1.93,15.56,-1.78
-3.17,20.62,-2.22
0.43,5.60,-2.74
-0.72,5.17,-1.45
5.20,6.15,0.09
-2.43,-0.18,0.06
4.89,3.69,1.44
1.39,3.52,1.46
-3.68,5.45,1.31
0.18,10.50,1.82
-1.14,7.32,1.19
-2.36,6.66,1.15
0.28,12.11,1.71
-1.83,7.98,1.12
-1.77,9.98,1.05
0.34,11.89,1.06
-2.44,10.05,0.75
-1.76,9.87,0.86
-0.91,10.46,1.17
-1.01,8.06,1.12
0.11,9.77,1.17
0.52,9.08,1.08
-0.25,9.48,1.08




-,-,-
-0.99,9.28,1.45
-1.57,9.33,1.47
-0.99,8.39,1.44
-1.61,10.26,1.38
-0.55,6.89,1.23
-0.62,11.15,1.25
-1.76,10.55,1.00
-1.69,10.18,0.77
-0.64,9.84,0.92
-0.90,9.39,0.86
-1.75,9.21,0.86
-1.53,9.43,0.91
-1.58,8.50,0.75
-1.16,5.29,0.26
-1.43,7.88,0.22
-0.31,7.06,0.48
-1.40,6.52,-0.01
-0.75,7.07,-0.42
-0.45,8.73,-0.49
-2.95,7.95,-0.56
-2.14,6.54,-1.11
2.44,13.10,-1.24
-4.42,14.03,-1.83
2.66,4.98,-1.59
1.89,11.75,-1.41
-3.76,13.16,-1.66
2.03,12.55,-1.80
0.01,14.84,-1.93
-0.81,12.66,-1.72
1.71,11.55,-1.46
-0.43,14.08,-1.64
0.97,8.24,-1.74
1.90,11.67,-1.54
-0.93,10.30,-1.62
1.11,9.90,-1.54
0.35,9.74,-1.56
0.63,12.26,-1.58
-1.21,10.39,-1.62
0.97,8.10,-1.20
1.06,10.42,-1.21
-1.22,12.32,-1.08
2.67,7.73,-1.03
-4.58,14.30,-1.26
3.08,10.58,-0.61
1.05,6.53,-0.56
-2.38,12.15,-0.47
2.28,10.62,-0.15
1.20,6.59,-0.16
-2.65,11.37,0.09
2.91,10.12,0.32
0.81,6.27,0.32
-1.37,9.38,0.67
-0.53,9.55,1.08
0.65,4.97,1.12
0.46,8.99,1.12
-1.81,9.35,0.84
0.60,4.60,1.16
0.23,6.56,1.29
-1.28,6.90,1.39
-0.88,5.48,0.72
-0.29,11.06,0.63
-1.18,6.41,0.04
1.83,9.12,0.37
-1.11,8.09,-0.01
-0.95,5.83,-0.16
1.94,7.41,-0.77
2.34,11.61,-0.47
-2.85,11.05,-1.07
2.83,12.58,-1.40
3.24,14.27,-1.09
-1.42,12.08,-1.30
3.64,13.12,-1.13
1.01,13.03,-1.21
-0.26,12.13,-1.20
2.93,13.39,-1.21
3.23,14.60,-0.96
0.65,12.16,-0.93
2.97,11.83,-0.70
2.76,9.61,-0.62
-1.07,12.11,-0.86
3.52,10.30,-0.75
2.10,6.29,-0.40
-2.04,11.06,-0.37
3.51,10.61,0.19
-3.32,6.89,-0.23
2.42,8.80,0.45
1.40,7.30,0.40
-3.94,6.77,0.04
2.60,10.23,0.78
0.52,6.48,0.52
-2.99,8.66,0.51
-1.09,11.43,0.73
-0.09,7.96,0.29
1.04,10.51,1.00
0.03,6.67,0.94
-1.15,8.54,0.91
-0.37,11.52,0.96
-2.14,8.09,0.50




-,-,-
-1.81,10.22,0.85
-1.49,8.70,1.02
-0.09,9.97,1.23
-2.96,9.73,0.67
-0.34,10.76,0.74
-2.78,10.00,0.91
-1.88,10.35,1.03
-2.96,5.97,0.54
0.35,3.85,0.90
0.40,0.26,0.80
-3.70,-1.75,-0.16
6.11,2.36,0.65
-4.53,4.44,-2.44
-5.12,11.21,-4.01
0.56,12.67,-3.78
-4.07,15.61,-3.11
-5.67,19.05,-3.00
0.25,19.42,-2.20
-1.04,19.34,-1.92
-0.29,16.28,-2.70
-1.37,24.48,-3.23
-1.37,10.06,-3.96
-0.63,15.30,-2.53
-2.20,14.70,-2.54
-2.06,4.53,-2.36
2.55,11.78,-0.57
-7.94,7.02,-0.99
0.46,2.25,-0.42
6.53,5.08,1.45
-2.37,5.79,0.50
1.59,0.21,0.86
0.07,5.90,1.81
-2.54,0.30,1.88
1.93,1.95,2.27
-3.39,3.84,1.20
-3.90,1.31,-0.06
1.08,8.36,0.04
-2.73,5.50,-1.13
-1.80,7.51,-2.46
1.12,10.37,-2.21
-7.11,7.47,-4.77
5.16,20.35,-4.51
2.02,17.04,-5.90
-4.67,32.75,-5.01
-5.88,26.36,-4.44
-2.27,15.25,-4.45
1.04,24.48,-3.82
-2.09,11.70,-4.56
0.12,8.80,-3.23
3.05,9.04,-2.52
0.12,-10.64,-2.09
0.02,7.17,-0.04
-1.15,4.06,0.14
-0.30,-1.17,0.40
2.27,10.98,1.19
-4.49,10.13,0.85
-0.66,4.66,1.22
1.11,9.82,1.36
-6.22,8.79,0.65




