-5.46,11.36,-1.01
-6.33,14.16,-1.13
-5.28,14.50,-0.78
-7.87,13.79,-0.54
-7.48,12.38,-0.53
-4.51,10.51,-0.60
-3.81,10.04,-0.22
-2.58,8.20,0.34
-2.82,7.29,0.79
-3.11,6.88,1.24
-2.98,7.13,1.45
-0.94,5.50,1.76
-1.98,5.85,2.01
-3.14,6.80,2.14
-2.32,7.24,2.38
-3.56,7.59,2.54
-3.57,7.84,2.70
-2.18,8.25,2.86
-4.63,8.40,2.69
-2.19,9.04,2.68
-3.86,8.70,2.62




-,-,-
-0.10,9.75,1.21
-0.19,9.90,1.28
0.13,9.33,1.25
-0.34,10.04,1.23
0.21,9.27,1.26
-0.15,10.09,1.28
-0.18,9.76,1.21
-0.37,9.67,1.33
-0.14,8.68,1.26
-0.66,8.93,1.19
-0.48,9.05,1.24
-0.70,8.60,1.07
-0.62,8.76,1.03
-0.24,8.32,0.74
-0.84,9.08,0.63
-0.37,8.33,0.49
0.06,9.75,0.01
0.75,10.69,-0.19
-0.95,10.05,-0.11
0.18,11.25,-0.27
-0.81,11.02,-0.69
0.77,12.44,-0.50
-0.68,10.86,-0.54
0.45,11.41,-0.41
-0.19,11.12,-0.44
-0.22,10.53,-0.32
0.06,10.30,-0.18
0.37,10.68,-0.09
-0.68,10.01,-0.04
-0.14,10.46,0.07
-0.11,9.63,0.29
0.31,9.02,0.42
-0.25,9.90,0.62
-0.19,9.24,0.76
0.37,8.97,0.88
0.08,9.04,0.83
-0.45,8.62,0.92
1.60,9.36,1.17
-0.92,8.61,1.04
-0.16,8.83,1.24
-1.50,8.17,1.11
0.04,8.48,1.13
-0.89,8.40,1.05
-0.36,8.65,0.97
-0.71,8.39,0.85
-0.31,8.62,0.68
-0.60,10.07,0.34
0.50,9.78,0.28
-0.63,9.38,0.10
1.02,11.30,-0.07
-0.57,11.14,-0.09
0.69,11.11,-0.23
-0.09,11.78,-0.27
0.27,10.76,-0.34
0.40,11.87,-0.33
-0.42,12.55,-0.39
-0.35,12.12,0.11
-0.63,10.23,0.27
-0.05,10.75,0.32
-0.30,9.17,0.27
0.94,8.89,0.38
0.09,9.41,0.51
0.11,8.61,0.77
0.80,8.57,0.81
0.39,8.63,0.94
0.26,9.13,1.14
1.22,8.85,1.20
-0.42,8.83,1.21
1.01,9.75,1.30
0.01,9.19,1.31
0.50,9.46,1.44
0.76,9.30,1.40
-0.27,9.94,1.19
0.38,9.79,1.36
-0.11,9.07,1.30
0.72,10.00,1.31
0.01,9.80,1.33
0.55,9.65,1.24
0.38,9.81,1.21
0.20,10.38,1.30




-,-,-
-0.26,9.69,2.36
-0.68,9.46,2.38
-0.19,9.84,2.32
-0.45,9.22,2.37
-0.94,9.01,2.34
-0.45,8.60,2.35
-0.60,8.47,2.26
-0.70,8.38,2.21
-0.91,8.37,1.87
-0.08,9.35,1.84
-1.26,9.23,1.80
-0.38,9.17,1.59
-0.96,8.99,1.51
-0.06,9.96,1.42
-0.32,7.62,0.85
0.33,11.19,0.72
-1.29,11.02,0.48
0.49,12.02,0.40
-0.67,13.10,0.65
-0.19,10.40,0.49
-0.32,12.60,0.58
-0.96,12.28,0.54
-0.73,12.27,0.85
-0.74,11.51,0.94
0.03,10.17,1.21
-1.14,10.37,1.31
-0.01,9.17,1.44
0.84,8.29,1.75
-0.82,7.46,1.87
0.49,6.31,2.15
-0.99,6.93,2.16
-0.30,6.83,2.00
0.06,6.46,2.15
-0.43,6.17,1.66
-0.40,9.01,1.42
-2.25,8.08,1.53
-0.56,8.15,1.32
-0.26,10.89,0.81
0.22,11.63,0.63
-0.40,11.88,0.46
0.74,13.32,0.51
-0.28,11.95,0.39
-0.31,12.86,0.34
-0.44,14.23,0.33
-1.20,12.50,0.52
-0.05,11.86,0.72
-1.11,9.78,0.95
0.12,9.60,1.11
0.24,9.34,1.21
-0.40,8.60,1.49
0.14,8.25,1.76
-0.69,7.02,1.94
0.44,8.74,2.21
0.27,7.97,2.23
1.15,8.55,2.44
0.83,8.64,2.41
0.27,9.56,2.55
0.19,8.92,2.53
0.17,9.25,2.58
0.66,9.86,2.55
-0.02,9.50,2.51
-0.37,9.41,2.62
0.11,9.58,2.58
-0.09,9.81,2.52
-0.15,9.83,2.50




-,-,-
-0.78,9.37,2.14
-0.73,9.75,2.04
-0.57,9.42,2.14
-1.14,8.96,2.05
-0.42,9.79,2.04
-1.09,8.49,2.22
-1.37,7.90,2.04
-0.40,8.49,1.72
-2.10,7.72,1.88
-1.49,6.53,1.45
0.21,9.25,1.01
-3.04,7.31,0.76
-1.54,7.58,0.33
-1.58,9.80,0.18
-1.31,10.64,-0.45
0.51,10.61,-0.63
-2.49,16.87,-1.13
-0.63,13.76,-0.52
-1.53,14.70,-0.02
-2.85,15.24,-0.14
-0.59,11.97,0.04
-0.52,10.22,0.26
-0.83,11.47,0.37
-1.32,9.59,0.62
-0.75,8.20,0.74
0.47,8.28,0.82
-0.42,7.82,1.17
-0.91,7.20,1.61
0.29,6.84,1.78
-1.47,7.12,1.65
-0.22,6.11,1.95
-0.17,5.89,1.94
-0.46,6.03,1.72
0.44,5.76,1.23
-2.14,7.92,1.32
-2.54,8.08,0.86
-1.77,9.38,0.28
-1.41,9.06,-0.07
0.15,10.56,-0.53
-1.42,14.79,-1.05
-0.80,10.82,-0.62
0.46,13.73,-1.12
-0.53,14.93,-1.24
0.00,13.43,-0.75
-1.64,13.81,-0.70
-1.78,13.78,-0.61
-1.33,11.14,-0.25
-1.11,11.60,-0.20
-0.21,9.89,0.16
-1.04,8.13,0.58
-0.94,7.81,0.60
0.48,6.68,0.91
0.63,5.53,1.23
-0.95,8.02,1.44
0.24,7.12,1.66
0.14,7.33,1.91
-1.14,9.41,2.04
-0.02,9.83,2.17




-,-,-
-0.65,9.43,1.56
-0.54,9.75,1.50
-0.79,9.72,1.45
-0.93,9.63,1.53
-0.72,9.98,1.54
-0.55,9.82,1.55
-1.01,9.48,1.48
-0.73,10.37,1.54
-0.96,9.60,1.57
-0.94,9.51,1.52
-0.96,8.89,1.71
-0.86,8.60,1.68
-2.62,6.76,1.53
-1.55,4.44,1.26
-2.43,7.50,0.62
-0.60,7.52,0.44
-1.98,3.93,-0.11
3.24,15.76,-0.39
-2.30,9.21,0.01
-2.80,9.09,-0.33
1.16,17.30,-0.97
-0.02,11.20,-0.99
-0.70,12.99,-0.66
-2.13,11.96,-0.70
-0.83,13.37,-0.82
-0.52,13.28,-0.73
-1.34,11.96,-0.55
-1.26,12.29,-0.34
-1.33,10.53,-0.28
-0.81,10.67,0.04
0.67,9.38,0.45
-2.26,8.96,0.80
0.08,9.08,0.81
-0.46,6.57,1.02
-0.19,7.59,1.28
-0.34,6.05,1.42
-1.15,6.23,1.38
-0.33,6.96,1.51
-1.22,6.49,1.45
-1.14,6.91,1.27
-1.03,7.51,1.08
-1.65,6.27,0.71
-1.82,8.88,0.54
-0.34,9.41,0.39
-3.04,8.51,0.07
0.62,10.80,-0.65
0.82,10.48,-0.95
0.96,12.05,-1.11
-0.37,12.64,-0.82
-1.23,12.76,-1.16
0.11,15.72,-1.25
-0.53,12.90,-1.05
-0.36,12.80,-0.93
0.27,14.58,-1.02
-0.75,14.15,-0.69
-1.59,11.36,-0.61
0.31,10.44,-0.59
1.57,8.13,-0.10
-1.14,7.94,0.03
1.84,5.82,0.61
0.63,5.17,0.99
-1.31,8.38,1.18
1.31,6.59,1.41
0.27,7.55,1.68
-0.32,8.74,1.74
-0.43,8.50,1.92
-0.41,9.33,1.78
-0.09,10.37,1.81
-1.15,9.82,1.85
-0.13,9.76,1.78
-0.87,9.63,1.89
-0.80,9.76,1.69
0.48,9.95,1.82
-1.30,9.90,1.85
-0.23,9.38,1.81




