-1.39,5.57,6.30
-2.69,3.87,5.68
-0.63,5.50,5.34
-2.90,4.81,4.57
-1.85,1.23,3.62
-0.99,4.08,2.78
-0.89,6.88,2.38
-3.15,9.54,2.15
-0.31,10.58,2.44
-2.55,17.11,3.40
-1.36,21.86,5.28
-4.33,23.80,5.88
-3.57,22.50,5.39
-6.70,16.98,3.74
-4.34,13.84,1.84
-0.34,7.06,0.32
1.01,-2.53,0.12
2.28,-3.80,1.39
0.15,-0.42,2.06
-2.22,-7.30,1.48
1.63,-2.58,1.36
-3.49,3.83,0.26
0.69,10.58,2.07
-1.40,15.39,2.92
-4.60,19.30,4.47
-4.12,28.51,6.06
-2.30,21.44,6.20
-3.68,19.50,5.35
-6.27,14.56,3.51
-3.85,13.18,2.29
2.07,2.42,1.24
3.92,-0.40,1.52
-0.32,5.98,1.96
0.15,-0.29,2.83
1.84,4.02,4.22
-2.85,9.07,5.27
-0.95,4.27,5.71
-2.06,8.45,5.95
-2.57,9.05,5.99
-3.56,8.58,5.60
-1.78,9.45,5.82
-2.91,9.79,5.82
-2.34,6.52,5.65
-1.44,9.23,5.78
-1.92,8.39,5.58
-1.41,7.51,5.61
-2.07,8.60,5.71
-2.52,8.49,5.79
-2.16,7.77,5.73
-1.98,8.43,5.69
-1.62,7.65,5.78
-1.30,8.43,5.81
-1.94,7.98,5.80
-2.36,7.32,5.82
-1.79,7.91,5.70
-2.15,8.44,5.69
-2.04,7.38,5.71
-1.02,8.20,5.72




-,-,-
-1.52,8.67,4.40
-1.41,9.02,4.52
-0.65,9.01,4.62
-2.13,8.13,4.41
-2.20,9.20,4.44
0.41,7.26,4.49
-2.36,7.81,4.20
-2.15,7.37,3.98
-2.21,3.80,3.47
0.21,3.77,2.69
-1.64,9.42,2.40
0.89,5.55,2.27
-2.00,9.90,2.07
0.14,11.39,2.37
1.20,8.75,1.88
-6.39,6.02,1.25
-0.34,13.80,1.77
1.05,10.25,1.08
-2.18,9.22,1.07
-3.56,11.53,0.67
1.53,14.99,1.92
-3.95,6.44,1.23
-0.93,17.98,1.86
-3.18,17.96,1.99
2.12,15.32,2.60
-0.94,15.73,2.51
-1.30,12.98,2.01
-1.38,14.56,1.67
-0.36,11.25,1.68
-3.02,12.07,1.52
0.66,10.02,2.04
1.18,7.26,2.19
-3.52,9.94,2.75
0.80,10.14,3.01
0.04,5.10,3.69
-2.59,7.50,4.07
-2.27,9.86,4.26
0.91,7.86,4.27
-1.15,3.90,4.25
-2.97,5.73,4.52
0.04,2.64,4.56
1.39,2.69,4.92
-1.90,3.34,4.76
-0.34,1.98,5.10
-1.67,-2.08,4.44
-2.12,6.74,4.51
-1.46,2.75,3.96
-1.90,5.21,3.89
0.40,10.63,4.48
0.46,4.89,3.58
-2.85,11.12,3.02
-1.21,13.44,4.01
-2.26,4.23,2.72
1.71,16.11,3.26
-2.32,9.51,2.68
2.20,11.46,2.97
-3.13,15.00,2.55
-1.31,11.28,2.62
-0.50,11.80,2.53
1.79,14.62,2.90
0.08,14.65,3.10
2.08,14.37,3.46
-1.57,14.47,3.42
-1.44,12.98,3.35
0.87,14.17,3.45
-0.65,10.88,3.10
-2.97,9.33,2.66
1.22,9.07,2.65
-2.29,10.60,2.29
2.81,11.44,2.41
-2.05,7.48,2.05
0.79,10.69,2.55
-1.28,5.01,2.88
0.11,5.91,3.34
-3.34,2.76,3.22
1.67,5.96,3.85
1.62,7.89,4.30
-3.14,4.43,4.26
-0.60,7.55,5.12
-0.93,9.37,5.20
-1.96,5.82,5.26
-0.72,6.18,5.27
-1.36,12.77,5.33
-1.30,7.37,4.98
-0.51,8.87,5.19
-2.05,10.54,5.12
-2.50,8.70,4.98
-0.59,7.15,5.07
-0.75,10.71,5.20




-,-,-
-0.21,8.26,5.41
-3.52,7.86,5.09
-1.68,8.14,5.25
-1.46,8.43,5.30
-1.25,8.49,5.29
-2.93,7.70,5.11
-1.62,6.29,4.97
-0.92,5.50,4.24
-4.67,2.26,3.02
-0.40,-4.82,1.22
-1.58,2.26,-0.05
-1.75,8.69,0.38
-3.56,11.17,1.46
-4.65,10.93,1.23
0.12,17.70,2.26
-2.35,18.21,2.23
-1.17,13.50,2.80
0.16,21.66,3.83
-4.23,18.53,4.10
-3.64,16.86,3.73
-1.05,20.62,3.62
-1.54,20.95,2.21
-4.89,14.44,0.35
-1.32,9.02,-0.22
-0.70,3.81,-0.24
-1.04,-0.25,0.15
0.52,-4.26,1.05
1.69,-2.33,2.00
-3.54,-1.97,2.10
1.35,-3.56,2.47
-0.57,4.18,2.60
-0.90,7.37,2.90
-1.14,5.76,2.70
-1.08,9.24,2.86
-4.09,7.21,2.02
-1.59,9.58,1.23
1.12,14.36,1.71
-0.64,15.28,1.52
0.49,16.54,2.30
-3.66,17.76,2.38
-2.29,22.58,2.92
-1.25,21.27,2.97
-2.88,16.76,2.94
-3.03,17.10,2.60
-2.95,14.18,1.47
-1.16,14.29,0.27
0.16,10.10,-0.49
0.72,5.84,-0.71
1.42,-0.50,0.07
0.28,3.15,1.24
1.11,0.75,2.35
0.98,2.38,3.60
-0.02,6.43,4.34
-5.13,8.46,4.38
0.93,7.33,4.77
0.42,7.72,5.09
-1.53,9.69,5.15
-2.20,9.79,5.22
-0.49,8.90,5.27




-,-,-
-1.18,9.81,1.25
-1.26,9.81,1.31
-0.69,10.30,1.28
0.15,9.32,1.26
-1.63,10.83,1.34
-0.20,8.78,1.29
-0.49,10.45,1.36
-1.86,9.01,1.25
-0.18,9.53,1.62
-1.78,9.59,1.63
-0.50,5.69,1.58
0.65,7.48,1.79
-1.58,6.66,1.40
-2.38,2.38,-0.36
-1.83,9.20,-0.02
0.68,10.85,-0.18
-0.58,13.52,0.23
1.01,9.72,0.82
-5.16,9.31,0.09
3.61,15.72,0.72
-2.97,11.78,-0.34
2.06,19.94,0.77
-0.72,13.41,0.43
-2.69,10.75,0.61
0.56,11.66,0.66
-1.58,10.84,0.39
1.73,10.03,0.57
-1.17,9.40,0.80
-0.61,8.52,0.90
-0.90,8.11,1.12
0.60,6.10,1.52
-1.23,8.43,1.66
-0.91,6.96,1.81
1.16,5.59,2.23
-2.03,7.82,2.14
-0.04,4.20,2.47
-2.15,6.37,1.92
-1.11,5.00,1.67
-2.59,6.44,0.88
1.94,10.84,1.01
-2.50,7.18,0.59
0.52,8.61,0.37
0.34,12.54,0.23
-2.13,10.58,-0.83
1.11,18.88,-0.21
0.76,14.12,-0.45
-0.30,16.07,-0.23
-0.17,13.44,-0.02
-0.84,13.33,0.02
-0.10,11.31,0.07
-1.16,9.80,-0.00
-0.30,13.28,0.29
0.66,11.02,0.25
-3.12,8.83,0.08
2.27,9.45,1.01
0.73,5.63,1.09
-0.67,6.25,1.57
0.56,7.17,1.92
0.89,5.29,2.19
-1.55,8.10,2.39
0.80,8.07,2.60
-0.82,9.01,2.70
-0.08,9.96,2.93
-1.11,8.61,2.78
-2.07,10.07,2.82
1.15,8.53,2.77
-3.39,11.12,2.35
1.47,10.02,2.68
-1.81,8.79,2.47
-0.37,9.86,2.73
-0.26,9.77,2.58




-,-,-
0.35,9.23,1.65
-1.12,10.44,1.52
0.42,9.49,1.65
-1.48,10.31,1.57
-0.40,10.04,1.79
-0.74,9.95,1.78
-0.79,9.82,1.84
-0.25,10.05,1.91
-0.48,10.03,2.27
-0.42,8.39,2.27
-4.09,2.16,1.96
-4.47,4.14,1.74
-0.65,-6.37,-0.56
1.20,4.91,-1.83
-4.10,12.59,-3.51
-0.35,14.81,-2.30
3.40,19.14,-1.52
0.84,20.82,-1.27
-2.12,24.34,-0.70
1.00,18.43,-0.64
-2.22,15.87,-1.01
-1.77,13.30,-1.37
-0.09,10.21,-1.40
-2.51,9.27,-1.21
0.96,6.32,-0.47
-0.70,3.35,-0.07
1.56,3.92,0.90
-0.55,1.26,1.17
-2.89,1.09,1.61
2.25,-1.53,1.91
-3.01,2.03,0.43
-3.14,6.64,-0.10
3.10,6.30,-0.33
0.17,10.19,-1.38
-2.32,15.44,-0.76
0.82,14.86,-0.77
-0.30,19.66,-0.94
1.29,22.00,-1.04
-1.12,21.52,-0.90
-0.25,16.66,-0.94
-3.46,15.26,-1.41
0.69,13.06,-1.45
-0.97,9.28,-1.54
-0.66,4.66,-0.89
2.21,1.45,0.29
-0.46,3.99,0.86
1.75,3.30,1.67
-0.95,7.60,2.16
-0.22,7.30,2.32
-1.55,9.07,2.32
2.47,10.18,2.72
-3.29,8.68,2.29
1.07,9.97,2.69
-0.76,9.59,2.48
-0.83,9.05,2.35
-0.75,10.59,2.41
-1.39,9.30,2.26
0.28,9.76,2.41
-0.70,9.64,2.49
-0.14,8.73,2.52
-0.94,10.44,2.35
-0.15,9.14,2.34




-,-,-
0.48,10.31,1.27
-0.89,9.09,1.21
0.87,9.61,1.58
-2.54,9.43,1.16
0.11,10.22,1.60
0.41,7.07,1.73
-1.59,5.24,1.99
-2.99,4.05,1.83
-3.53,4.43,0.87
3.16,-1.87,-0.89
-5.37,5.11,-1.69
3.59,4.11,-1.82
0.12,6.70,-3.19
-4.37,12.32,-4.18
4.52,25.03,-3.01
0.59,17.60,-3.02
2.14,31.36,-1.07
-1.70,16.25,-1.09
-2.81,19.49,-0.81
-3.24,17.06,-2.44
-0.84,11.85,-2.67
0.97,12.02,-2.51
-0.37,15.45,-2.21
-1.40,9.90,-2.02
1.93,7.31,-0.77
-2.75,4.66,-0.43
1.94,0.57,0.60
2.25,-0.04,1.56
-4.01,2.66,1.83
1.78,-0.62,2.26
-0.54,-0.52,2.00
-2.44,2.76,1.33
0.12,4.11,1.32
-2.68,4.30,0.43
0.30,10.18,1.03
-4.78,-1.21,-1.79
3.95,18.29,-0.40
-2.87,5.03,-2.23
2.81,15.90,-1.99
-1.51,21.00,-1.90
-2.08,16.85,-1.57
0.36,21.85,-0.85
-1.81,19.82,-0.70
-3.11,13.58,-1.18
-0.91,17.21,-1.44
-1.55,13.02,-1.96
-1.23,12.11,-1.87
2.80,13.14,-1.32
0.20,8.69,-1.40
-1.96,7.63,-0.57
1.93,9.31,0.08
-1.08,3.32,0.49
0.76,1.47,1.23
1.29,3.95,1.42
-1.52,6.07,1.53
1.92,8.55,1.84
-2.13,8.91,1.53
1.70,8.45,1.91
-3.02,10.45,2.08
0.49,8.23,2.03
-1.89,9.91,1.98
-2.32,12.06,1.96




-,-,-
-0.88,9.01,2.05
-0.96,9.59,1.93
-0.24,9.59,1.99
-1.55,9.87,1.85
0.00,9.55,2.02
-1.14,10.03,1.89
-1.02,8.19,1.81
-0.90,6.56,1.58
-3.05,1.50,0.99
-3.63,-3.56,0.25
-0.03,0.82,-0.17
-4.40,15.82,-1.48
2.26,3.20,-0.95
-0.46,7.79,-1.58
0.45,14.41,-0.76
1.86,8.99,-1.85
0.90,2.41,-3.03
1.97,21.10,-2.75
7.45,28.05,-0.70
-3.59,21.51,-0.37
-2.01,30.37,0.10
0.26,22.82,-1.62
-0.33,22.94,-2.86
0.92,23.42,-5.00
2.07,10.05,-6.21
-2.30,-1.81,-4.69
0.77,0.02,-2.80
0.70,-14.02,-2.25
-1.13,-15.27,-0.88
-0.85,-7.42,-0.51
-5.06,-11.18,-2.49
6.78,3.80,-3.12
-8.30,-6.17,-5.76
7.17,26.47,-5.67
-1.21,20.76,-4.53
8.15,33.30,-2.48
-0.20,30.76,-0.65
4.94,21.94,0.18
-1.90,21.22,-0.71
4.20,19.88,-1.59
1.07,16.03,-2.60
-1.12,13.98,-3.08
1.49,13.91,-3.47
2.21,6.42,-3.13
-0.07,-0.10,-2.18
1.59,-2.18,-0.46
0.59,0.11,0.85
-2.04,2.94,1.36
3.39,7.24,2.14
-0.69,7.69,2.38
-1.05,8.25,2.52
0.41,11.26,2.67
-1.60,8.60,2.34
0.88,11.90,2.68
-2.36,8.30,2.30
-1.36,9.25,2.49
-1.06,10.74,2.53




