-0.60,10.28,3.03
-1.77,10.12,3.23
-0.82,10.10,3.60
-0.61,9.59,3.77
-1.55,9.44,3.98
-1.22,8.25,4.26
-0.24,7.93,4.91
-1.33,8.22,5.30
-0.02,8.13,5.35
-0.66,7.68,5.48
-0.85,7.65,5.78
-0.04,7.46,5.89
-0.86,8.22,6.09
-2.29,7.41,6.06
0.74,6.41,6.16
-0.16,7.44,6.39
-0.97,6.05,6.27
1.78,5.66,6.51
0.57,6.10,6.51
0.89,5.60,6.68
1.16,5.74,6.75
-0.08,6.65,6.79
-0.31,6.02,7.03
0.40,6.75,7.37
0.60,6.56,7.44
-0.38,6.73,7.31
-0.06,7.20,7.39
1.32,6.38,7.60
-1.28,6.56,7.44
0.55,7.81,7.60
0.73,7.12,7.59
-1.82,6.85,7.47
1.89,7.57,7.54
-0.07,7.40,7.41
-0.27,6.40,7.57
1.75,8.03,7.58
-1.13,6.89,7.19
1.03,6.11,7.37
-0.06,6.75,7.35
0.34,7.13,7.42
-0.24,7.25,7.41
0.86,6.77,7.48
0.17,6.77,7.38
0.19,7.82,7.53
-0.11,7.37,7.46




-,-,-
-0.93,7.96,7.17
-0.78,7.13,7.03
-0.45,7.63,7.18
-1.30,6.43,7.01
-0.30,7.60,7.11
-0.44,6.78,7.08
-1.14,7.28,7.07
-0.78,6.69,7.24
-0.09,7.72,7.35
-0.61,7.25,7.51
-3.06,6.07,7.03
-0.75,1.95,5.88
1.90,2.12,4.81
0.78,0.62,3.79
-2.11,-3.10,1.94
1.92,4.41,0.62
-0.57,7.90,-0.06
-4.76,7.90,0.36
-2.08,12.87,-1.89
4.30,20.48,0.43
-5.34,11.57,0.70
-0.36,16.04,0.01
-3.13,23.65,0.86
-3.72,18.20,0.95
-2.19,17.51,0.88
-3.96,22.83,1.10
-4.63,18.90,0.79
-3.38,19.25,0.50
-4.37,16.81,-0.15
-3.39,14.01,0.12
-4.76,6.85,-0.59
2.64,7.35,-0.06
2.07,4.13,0.21
0.94,-3.34,0.85
3.86,0.81,2.74
1.75,-4.10,3.22
2.40,-7.13,3.07
2.54,0.45,4.14
-4.19,1.12,3.89
2.79,1.30,3.54
-0.64,4.13,2.85
-1.01,4.98,2.64
-2.00,4.68,2.00
-3.56,6.00,0.62
7.37,12.95,0.22
-2.74,14.72,0.66
-4.52,17.14,1.01
-1.35,21.21,1.69
-3.92,23.38,2.09
-5.65,20.55,1.67
-1.39,21.28,2.06
-2.76,19.55,0.97
-1.98,15.45,0.64
-2.27,13.83,0.82
-1.76,16.62,0.79
-1.33,7.49,0.23
0.10,10.32,1.21
2.76,8.01,1.51
2.26,4.23,2.26
-2.18,2.64,2.78
4.75,1.07,3.14
1.50,3.06,4.01
0.53,3.75,4.88
1.63,0.92,5.43
2.50,2.09,6.67
-3.56,3.80,7.09
1.72,4.54,7.68
0.11,4.89,7.86
-3.11,7.57,8.10
0.41,7.09,8.26
2.14,6.40,8.08
-0.74,7.25,8.07
-0.14,7.64,7.80
2.30,8.54,7.65
-0.47,6.22,7.33
1.37,6.42,7.63
1.70,5.44,7.61
-0.20,6.99,7.62
0.80,7.47,7.90
-1.52,5.52,7.52
1.86,9.07,7.58
1.24,5.75,7.44
-0.06,6.09,7.45
0.79,7.28,7.69
0.15,6.92,7.72
0.73,6.40,7.54
0.53,8.15,7.51
-0.20,7.23,7.58
1.34,7.27,7.57




-,-,-
0.09,9.77,0.78
1.20,10.08,0.76
-0.12,9.77,0.82
0.62,9.89,0.92
0.38,9.50,0.90
-0.43,9.90,0.85
1.11,9.09,0.94
-0.22,8.84,0.84
0.55,8.58,0.94
-0.36,6.94,0.71
0.38,7.35,0.35
1.86,9.83,0.20
0.24,9.93,0.10
-1.15,11.23,0.02
0.64,12.06,-0.23
1.83,10.49,-0.22
-1.26,10.01,-0.34
0.48,12.50,-0.18
-0.45,10.70,-0.37
-0.52,12.27,-0.21
1.35,11.28,-0.38
-0.54,11.41,-0.34
0.86,11.45,-0.10
-0.27,10.36,0.01
0.76,10.18,0.30
1.17,9.17,0.45
0.80,8.66,0.58
-0.96,8.20,0.53
2.63,10.33,0.93
-0.35,7.38,0.87
1.29,8.83,1.18
1.36,7.92,1.27
0.26,7.66,1.19
2.02,9.63,1.30
-1.26,7.82,1.02
1.22,10.07,1.24
1.62,8.64,1.07
-1.00,9.14,0.90
1.90,10.52,0.92
0.06,8.93,0.63
-0.18,10.35,0.53
1.51,10.63,0.62
-0.32,8.61,0.06
0.45,11.74,0.33
0.65,8.57,0.30
1.17,10.49,0.20
-0.23,9.52,0.25
-0.42,9.29,0.10
1.85,10.30,0.08
-0.27,9.82,-0.16
-0.48,9.63,0.02
1.55,9.52,0.02
0.20,9.95,-0.17
0.45,9.98,-0.30
0.93,10.66,-0.16
-0.13,10.33,-0.40
0.77,11.43,-0.26
0.18,10.95,-0.44
0.31,11.01,-0.36
-0.09,9.89,-0.37
0.88,11.37,-0.19
1.11,10.42,-0.04
0.06,9.95,-0.14
0.77,11.29,0.18
0.44,9.22,0.23
0.91,10.35,0.40
-1.12,9.37,0.36
2.14,10.63,0.87
0.66,8.40,0.57
0.70,9.95,0.87
0.47,9.93,0.85
0.04,8.22,1.03
1.51,9.04,1.70
0.70,6.70,1.67
1.70,8.88,1.76
-0.28,7.91,1.40
1.75,10.50,1.54
0.62,8.36,1.55
0.56,9.48,1.52
0.61,11.17,1.53
-0.50,8.60,1.23
2.48,10.85,1.39
0.69,9.39,1.23
-0.75,9.28,1.16
1.49,10.42,1.41
0.36,8.86,1.36
1.36,10.08,1.44
0.50,9.62,1.34
1.19,10.10,1.37
0.12,9.40,1.29
1.00,10.34,1.38
0.21,9.84,1.20




-,-,-
-0.23,9.52,0.95
0.16,10.28,1.01
-1.01,8.84,1.02
0.52,10.92,1.22
-0.95,8.97,1.00
0.55,10.47,1.15
-0.62,9.78,0.93
0.29,10.91,1.28
-0.60,10.13,1.17
-0.84,9.76,1.30
-0.55,9.06,1.27
-0.17,8.36,1.29
-0.61,5.76,1.43
-1.85,5.31,1.31
1.52,3.31,0.88
0.00,6.73,-0.43
-2.54,15.84,-0.42
-0.02,14.30,-0.64
-2.64,16.01,-0.89
-0.45,18.29,-0.80
-1.10,15.29,-0.46
-1.40,13.27,-0.11
-1.07,11.12,0.35
-1.80,7.41,0.45
2.01,3.68,0.84
0.12,5.56,1.67
-3.60,1.45,1.48
3.76,2.52,1.44
-0.15,3.95,0.89
-0.96,8.69,0.23
-0.08,13.55,0.25
-0.16,17.61,-0.39
-4.92,16.22,-0.76
1.96,18.05,-0.06
-1.45,13.65,-0.32
-1.37,13.30,-0.04
-0.63,9.16,-0.12
0.18,6.60,0.32
2.57,2.94,1.14
2.49,2.52,1.69
0.61,5.43,1.36
0.86,11.49,1.00
-3.02,11.35,1.20
-1.09,9.79,1.16
3.19,10.55,1.65
-1.75,9.97,1.20
-1.23,11.27,0.96
0.63,9.52,1.18
-1.12,8.60,1.25
0.12,11.52,1.27
0.22,8.61,1.10
-0.65,9.93,1.30




-,-,-
0.34,9.15,1.08
0.03,9.93,1.25
0.70,10.37,1.07
1.95,9.09,1.24
-1.00,10.29,1.16
1.58,9.59,1.07
-0.03,9.68,1.25
0.14,9.75,1.12
1.19,9.36,1.03
0.11,9.64,1.19
1.46,11.08,1.23
0.54,7.58,1.09
-0.88,8.86,1.40
0.79,9.35,1.38
0.01,8.87,1.27
0.75,8.35,1.03
-0.14,8.68,1.08
-0.08,6.05,1.25
0.88,7.75,0.52
-1.14,8.22,0.33
1.05,8.04,0.03
-1.10,8.54,-1.17
-0.59,12.39,-0.61
-1.49,8.10,-1.26
2.52,11.06,-1.83
0.06,11.81,-1.73
-0.54,10.76,-1.41
2.69,11.00,-1.76
-1.76,10.65,-1.69
-0.73,11.92,-1.70
1.55,11.24,-2.27
-1.44,11.98,-2.24
-0.29,11.26,-2.23
-0.85,12.18,-2.10
-0.13,10.51,-2.17
-0.28,11.20,-1.59
-0.22,10.00,-1.85
1.45,11.92,-1.18
-2.13,8.33,-1.37
1.76,11.34,-0.88
-1.04,10.39,-1.00
-0.04,9.70,-0.53
1.32,10.85,-0.22
-0.74,9.35,-0.16
-1.63,9.03,0.16
0.95,10.18,0.25
-1.13,9.39,0.38
0.44,8.65,0.40
-0.19,9.99,0.66
1.62,9.04,0.70
-0.77,8.47,0.91
1.04,9.40,1.21
1.20,8.33,1.35
-0.75,8.40,1.63
1.64,7.75,1.63
-0.66,8.06,1.72
0.64,7.76,1.96
0.60,7.32,1.86
-1.01,7.23,2.00
-0.15,8.21,1.24
0.75,8.67,1.59
-0.94,7.21,1.21
2.15,10.04,1.10
-0.50,9.08,0.69
-0.55,10.87,0.87
-1.46,9.19,0.32
1.31,11.23,0.08
-0.94,10.38,0.05
-0.42,8.76,0.01
-0.80,9.82,-0.17
0.35,9.19,-0.30
-1.19,9.47,-0.56
-0.44,9.67,-0.70
0.59,10.16,-1.29
-1.65,10.99,-1.27
-0.20,9.22,-1.46
-0.14,12.66,-1.58
-1.75,10.76,-1.68
0.26,10.74,-1.81
-1.96,11.55,-2.10
-0.08,12.89,-1.81
-0.39,10.26,-1.91
-1.27,12.67,-1.67
-1.24,10.91,-1.75
-1.30,11.94,-1.61
0.44,10.85,-1.61
-1.17,11.58,-1.50
-0.75,9.86,-1.43
0.59,10.68,-1.01
-1.03,9.74,-0.92
-1.12,10.51,-0.68
1.44,9.24,-0.26
-0.17,8.93,0.13
-0.20,11.34,0.34
-1.47,8.43,0.51
0.36,9.85,0.85
0.54,8.85,1.02
-1.13,9.25,1.22
0.60,9.94,1.62
-1.15,8.22,1.59
0.23,9.03,1.86
1.10,8.60,1.90
-0.38,7.46,2.13
2.02,7.77,2.37
0.80,7.04,2.40
-1.17,7.08,2.52
3.25,9.04,2.88
-0.08,7.06,2.82
0.10,8.75,2.82
0.37,9.61,2.78
0.84,10.31,2.65
-0.48,9.86,2.40
1.94,11.25,2.72
-0.28,9.40,2.57
-0.93,10.12,2.32
2.13,10.23,2.68
-0.69,8.34,2.71
-0.06,10.57,2.52
0.38,11.01,2.49
0.26,9.12,2.55
0.94,9.96,2.63
-0.78,9.21,2.58
0.58,9.43,2.63
0.53,9.36,2.59




-,-,-
1.18,9.05,1.15
0.02,10.49,1.21
1.69,8.96,1.24
0.42,9.95,1.10
1.11,10.14,1.12
2.24,9.60,1.24
-0.81,9.78,1.17
3.34,11.17,1.48
-0.15,10.70,1.24
1.80,13.61,1.33
0.93,7.63,1.29
-3.34,6.37,1.72
2.45,6.86,2.09
-1.05,4.03,1.98
0.10,3.72,1.83
1.88,3.97,1.11
-0.02,5.92,0.35
-1.92,3.72,-1.25
2.36,9.31,-1.32
-0.19,7.24,-2.46
0.85,10.41,-2.01
-3.57,13.40,-3.31
0.44,21.54,-3.49
-0.10,21.75,-3.17
0.09,20.08,-2.86
0.57,23.53,-3.01
-3.42,17.47,-3.77
0.31,16.53,-3.80
2.05,13.66,-3.71
-2.36,7.11,-3.05
2.94,1.79,-1.78
5.01,-1.65,0.42
1.21,1.97,2.09
0.54,-1.40,3.09
-0.04,-4.49,3.22
-0.30,-0.81,1.20
0.89,4.92,1.17
-1.34,3.36,-1.39
3.78,10.27,-0.76
-0.21,9.32,-1.23
3.86,7.86,-2.13
0.77,14.73,-2.28
-1.04,13.61,-2.83
-0.04,18.60,-3.17
2.06,21.33,-3.74
-2.93,22.02,-3.49
-0.53,21.53,-2.88
-1.75,16.37,-3.40
-1.20,19.51,-3.53
-0.74,12.62,-4.05
3.24,9.28,-4.15
3.06,2.95,-2.38
2.05,1.25,-0.05
4.46,-0.86,1.55
2.21,0.37,2.80
0.25,1.55,1.87
2.16,10.50,2.00
-1.68,7.09,1.97
3.38,8.80,2.09
2.27,9.59,2.36
-0.72,9.20,2.24
1.79,12.25,2.17
1.47,10.09,1.59
2.64,10.09,1.79
0.54,11.20,1.77
1.42,8.31,1.83




