-0.88,7.54,4.32
-0.81,7.91,4.40
-1.73,8.10,4.25
-1.17,8.60,4.23
-2.02,5.87,3.78
-3.49,8.62,3.69
-1.65,10.31,4.09
-3.14,9.28,4.02
-4.87,10.06,4.19
-2.05,13.74,4.97
-1.16,13.39,5.15
-3.00,10.38,4.65
-1.64,10.65,4.53
-1.56,9.99,4.26
-1.63,9.39,4.07
-1.66,9.32,4.01
-1.38,8.48,3.86
-1.27,8.00,3.74
-0.23,7.30,3.51
-0.34,5.23,3.29
-0.90,5.73,3.25
-1.11,6.00,3.32
-1.40,7.02,3.51
-1.46,9.19,3.82
-1.57,8.68,3.99
-2.59,7.16,3.80
-3.71,9.47,3.90
-1.96,10.93,4.19
-1.48,11.54,4.43
-3.53,9.97,4.21
-3.12,11.13,4.27
-1.99,11.25,4.32
-2.49,10.19,4.14
-2.53,10.43,4.19
-1.70,10.86,4.25
-2.03,10.07,4.19
-1.39,9.80,4.23
-2.09,10.11,4.05
-0.22,9.27,4.01
-1.92,8.46,3.80
-0.36,7.76,3.74
-0.44,6.68,3.73
-1.73,7.42,3.85
-0.65,7.43,4.28
-1.06,7.86,4.55
-2.14,8.60,4.76
-0.68,8.21,5.06
-1.59,7.88,4.98
-1.37,8.68,5.13
-1.05,9.33,5.24
-1.51,8.01,5.05
-1.20,8.87,5.07
-1.16,6.92,4.87
-1.54,9.28,4.89
-1.28,8.95,4.89
-1.23,8.26,4.95
-1.32,8.71,4.97




-,-,-
-0.50,9.54,0.21
-0.45,9.81,0.19
-0.60,9.82,0.23
-0.37,9.45,0.21
-0.70,10.03,0.23
-0.53,9.28,0.20
-0.62,9.91,0.27
-0.32,8.91,0.15
-0.33,9.61,0.15
-0.76,8.40,0.02
-1.42,8.14,-0.16
-0.46,8.36,-0.35
-1.12,10.67,-0.39
-1.28,9.80,-0.50
-1.19,11.94,-0.45
-0.06,11.98,-0.36
-2.13,10.32,-0.54
1.40,11.69,-0.26
-1.69,10.42,-0.62
-0.40,10.51,-0.36
-0.11,8.92,-0.31
-0.89,8.29,-0.39
-0.33,9.45,-0.26
-0.06,7.08,-0.28
-0.55,7.43,-0.17
-0.92,7.86,-0.25
-1.12,7.85,-0.42
-0.53,9.02,-0.47
-2.08,10.16,-0.64
-1.47,12.78,-0.44
-1.64,10.47,-0.57
-1.37,11.70,-0.47
-0.03,11.91,-0.43
-1.10,11.80,-0.47
-0.49,9.02,-0.45
-0.07,9.00,-0.40
-1.51,10.92,-0.51
-0.29,8.95,-0.44
-0.13,9.30,-0.36
-1.36,9.33,-0.28
-0.16,8.73,-0.20
-0.26,8.66,-0.10
-0.53,8.43,-0.08
-1.14,9.56,0.03
-0.48,9.42,0.05
-1.41,9.65,-0.02
-0.57,10.20,0.09
-0.93,9.99,0.06
-1.23,9.87,0.12
-0.47,9.21,0.13
-0.71,10.47,-0.03
-0.92,9.68,-0.08
-0.69,8.99,-0.06
-0.95,10.15,0.01
-0.44,9.33,-0.05




-,-,-
0.02,9.69,0.17
-0.22,9.54,0.20
-0.46,9.74,0.25
0.48,9.67,0.24
-0.76,9.71,0.17
-0.10,9.40,0.22
-0.64,9.27,0.18
-0.72,8.20,0.02
-0.15,7.34,0.17
-0.82,6.93,-0.50
-1.43,8.35,-1.01
-2.35,14.47,-0.43
-1.13,18.02,0.07
2.30,17.19,0.06
-1.16,2.45,-0.60
0.85,5.88,0.02
-0.92,6.50,-0.40
-1.09,6.82,-0.55
-1.04,7.33,-0.82
-0.36,10.70,-0.66
-2.67,11.25,-0.54
-0.81,11.66,-0.29
-1.68,12.85,-0.18
-1.40,13.14,-0.23
0.08,11.95,-0.31
-0.65,11.79,-0.61
0.71,7.81,-0.67
0.45,6.44,-0.62
-0.41,7.05,-0.50
-1.54,7.88,-0.37
-0.34,9.52,-0.08
-1.41,9.27,-0.06
-0.27,10.18,0.07
-1.51,9.71,-0.08
-0.10,10.22,-0.06
-1.84,9.60,-0.15
-0.48,10.35,-0.03
-1.53,9.18,-0.08
-0.84,9.55,-0.17
-0.66,10.43,-0.19
-0.86,9.53,-0.23
-0.85,8.93,-0.24
-0.70,9.69,-0.16
-1.16,9.24,-0.21
0.10,9.83,-0.14
-1.81,10.74,-0.14
-0.37,9.64,-0.12
-1.19,9.41,-0.16




-,-,-
-0.34,9.88,0.07
-0.02,9.52,0.13
-0.44,9.20,0.11
-0.36,8.82,0.17
-0.14,7.87,0.18
-1.12,7.05,0.02
0.21,7.86,-0.39
-0.64,9.89,-0.35
-1.42,8.46,-0.72
0.43,9.38,-0.69
-1.70,9.06,-0.91
-0.92,8.46,-1.06
-0.60,10.02,-1.10
-2.41,10.48,-1.49
-1.84,13.45,-1.29
-1.46,14.43,-1.35
1.05,14.22,-1.12
-0.01,12.13,-1.05
0.32,10.86,-0.94
-0.15,11.05,-0.98
-0.86,8.48,-1.16
0.65,8.43,-0.94
-0.44,7.11,-0.94
0.38,6.85,-0.60
-1.25,5.97,-0.59
-0.33,6.50,-0.47
-0.34,7.33,-0.48
-0.95,7.37,-0.70
-0.34,9.44,-0.73
-2.37,10.18,-0.74
-0.44,8.70,-0.82
-2.17,9.90,-1.12
-0.55,12.54,-1.02
-2.83,11.33,-1.24
-0.29,12.34,-1.05
-1.88,11.33,-1.30
0.05,12.61,-1.09
-1.02,10.94,-1.11
-1.09,10.66,-1.07
-0.13,11.78,-1.03
-0.75,10.02,-1.26
-0.18,11.07,-1.09
-0.55,9.26,-1.16
-0.07,8.58,-1.03
-0.42,9.16,-0.83
-0.57,8.74,-0.51
-0.94,7.64,-0.20
-0.86,8.53,-0.00
0.15,8.11,0.13
-1.49,9.07,0.21
-0.02,9.38,0.45
-0.92,8.80,0.36
-0.83,9.66,0.37
-0.16,10.14,0.35
-1.07,10.10,0.39
-0.77,9.29,0.38
-0.44,9.30,0.26
-0.73,9.66,0.13
-0.26,9.89,0.25
-1.49,9.05,0.15
-0.34,10.76,0.25
-0.62,9.66,0.23
-0.74,9.81,0.27




-,-,-
-0.79,9.29,0.30
0.28,10.17,0.47
-1.80,9.70,0.30
0.80,9.77,0.49
-0.99,9.87,0.37
-0.81,9.92,0.38
-0.09,9.26,0.48
-0.34,9.87,0.41
0.02,8.97,0.43
-0.43,8.59,0.31
0.00,9.21,0.36
-0.58,7.01,0.14
0.82,6.15,0.14
-1.46,6.84,-0.35
0.66,7.01,-1.01
-1.76,7.81,-1.18
-2.07,8.18,-1.81
-2.52,15.41,-1.52
-4.42,15.85,-1.61
1.50,16.13,-1.00
-2.27,15.48,-0.83
-1.23,14.19,-0.38
-0.20,11.64,-0.54
-1.97,10.40,-0.91
-0.24,10.11,-0.95
0.25,7.26,-1.02
0.11,5.72,-0.78
0.93,5.15,-0.52
-0.55,5.14,-0.28
-1.68,5.70,-0.18
-0.50,6.46,-0.24
-1.62,9.61,-0.30
-0.84,8.59,-0.34
-0.64,9.07,-0.21
-3.53,7.36,-0.40
-1.56,6.27,-1.20
-3.91,12.20,-1.08
-4.43,12.76,-1.29
-1.31,17.53,-0.87
-1.44,17.45,-1.07
0.37,16.66,-0.86
-1.35,12.49,-1.20
-0.33,11.13,-1.38
0.27,8.96,-1.57
0.10,9.00,-1.35
-0.43,6.55,-1.17
-0.60,4.05,-0.56
-0.29,5.12,0.19
-1.59,6.43,0.63
-0.51,8.37,0.90
-0.90,8.26,0.98
-0.66,9.50,1.07
-1.05,9.52,0.95
-0.95,10.32,0.80
-1.15,10.00,0.63
-1.39,9.85,0.53




