-2.04,11.67,-0.40
-2.81,13.25,-0.50
-3.79,14.70,-0.61
-2.14,12.17,-0.69
-2.76,11.30,-0.65
-2.94,11.15,-0.58
-2.57,11.48,-0.37
-2.70,10.87,-0.25
-5.59,13.13,-0.08
-2.03,12.19,-0.02
-3.14,12.87,-0.06
-2.96,12.05,0.04
-4.11,10.85,0.03
-1.28,8.09,0.51
-2.92,8.60,1.19
-3.54,9.26,1.36
-0.89,10.07,1.95
-2.92,9.23,2.28
-2.45,8.90,2.79
-1.50,6.44,3.21
-0.83,3.56,3.76
-0.93,4.58,4.03
-0.17,6.80,4.64
-2.10,4.11,4.75
-2.00,6.54,5.05
-1.40,6.26,5.02
-2.79,6.67,4.99
-2.13,6.17,4.84
-1.83,6.65,4.52
-2.18,6.82,4.41
-2.20,6.79,4.12
-1.71,6.80,3.87
-1.98,6.76,3.67
-1.30,6.82,3.15
-2.89,9.16,3.04
-3.05,7.53,2.32
-2.23,9.00,2.17
-3.07,10.10,1.96
-3.89,9.72,1.27
-2.04,11.84,1.37
-3.54,10.91,0.96
-3.00,11.82,0.95
-3.41,12.12,0.83
-4.70,13.28,0.71
-2.89,12.19,0.80
-3.90,11.75,0.70
-2.42,11.28,0.84
-4.18,11.10,0.66
-1.87,11.57,0.64
-3.33,11.23,0.57
-2.24,11.34,0.33
-1.93,13.57,0.62
-2.91,11.22,0.63
-0.97,10.15,1.12
-2.60,8.42,1.43
-4.64,11.11,1.89
-1.82,10.48,2.43
-5.39,11.05,2.68
2.36,4.19,3.68
1.87,0.29,4.30
-3.44,4.46,5.07
-1.51,5.39,5.45
-0.92,5.80,5.84
-1.91,5.21,5.79
-0.94,6.74,5.82
-2.32,8.37,5.89
-1.39,7.72,5.99
-1.63,7.17,6.10
-1.93,8.77,6.07
-2.97,8.07,6.06
-1.60,7.53,6.04
-1.01,7.85,5.86
-0.79,8.45,5.84
-1.84,8.11,5.87
-2.30,7.79,5.96




-,-,-
-1.14,8.57,5.49
-1.70,8.16,5.55
-0.75,8.83,5.51
-1.57,8.46,5.46
-1.95,7.88,5.47
-0.08,9.39,5.63
-2.69,9.15,5.66
-1.13,11.45,6.05
-1.82,14.76,5.97
-3.88,9.17,4.66
-2.94,-13.24,2.92
1.00,-26.85,-0.69
-2.11,-19.14,-7.04
1.13,1.70,-15.33
-6.12,36.57,-8.99
-13.11,19.20,-5.71
4.68,37.62,-2.59
-22.60,56.66,-2.78
-10.06,33.47,-9.09
-7.51,31.40,-14.95
-4.96,-1.78,-17.66
-1.65,-32.72,-12.94
14.72,-48.69,-5.40
16.02,-26.31,-8.19
-1.94,-1.49,-14.38
-10.20,32.57,-10.49
-9.65,24.01,-2.66
-9.39,26.06,-3.62
-21.87,59.52,-3.21
-10.87,31.88,-8.91
-19.90,42.14,-15.95
-5.80,0.29,-34.76
22.97,-48.43,-8.66
5.35,-9.08,2.98
-0.23,3.96,5.28
9.38,-0.76,7.53
-1.73,11.99,8.14
-1.48,0.89,7.64
0.43,-1.76,7.89
-0.91,3.19,7.79
-2.13,12.36,7.79
-3.13,10.83,7.80
-2.43,6.80,7.62
-1.72,7.21,7.90
-1.54,6.95,7.50
-1.81,7.30,7.37
-2.05,5.94,7.18
0.23,5.99,7.36
-2.33,7.25,7.14




-,-,-
-1.57,8.63,-0.05
-0.39,9.04,0.07
-3.06,13.13,0.11
-2.37,10.59,-0.11
0.42,6.12,0.11
-1.23,10.92,0.12
-3.27,9.88,-0.10
0.15,10.02,0.41
-1.75,9.62,0.28
-3.67,10.58,0.08
-0.43,8.66,0.36
-1.63,10.79,0.44
-2.65,10.75,0.20
-1.86,10.25,0.34
-1.58,10.22,0.49
-1.97,7.77,0.57
-0.98,7.27,0.88
-1.08,4.75,0.96
-1.77,5.38,0.85
-2.26,6.13,0.36
-1.08,5.95,0.15
-3.35,8.14,-0.41
-1.11,10.32,-0.95
-0.87,11.64,-1.24
-1.32,12.68,-1.39
-1.53,11.80,-1.42
-1.14,11.96,-1.46
-1.75,13.03,-1.29
-1.62,12.26,-1.41
-1.38,13.15,-1.31
-2.43,12.63,-1.70
-1.31,13.53,-1.52
-2.90,13.08,-1.56
-1.13,10.59,-1.70
-3.19,12.84,-0.98
-1.27,8.91,-0.79
-1.03,7.30,0.07
-1.19,5.17,0.77
-0.35,6.74,1.27
-1.51,6.77,1.54
-0.49,6.17,1.96
-1.47,6.45,2.09
-1.47,6.34,1.89
-1.09,7.32,1.80
-1.06,6.30,1.45
-1.95,5.78,1.45
-1.73,4.33,0.85
-2.02,5.79,-0.05
-0.10,9.85,-0.74
-2.90,12.72,-0.72
-3.45,11.49,-1.36
-0.33,14.91,-1.32
-1.83,14.26,-1.24
-1.93,14.54,-1.32
-0.28,13.54,-1.20
-1.06,13.24,-1.27
-1.78,12.58,-1.22
-0.23,12.39,-1.13
-1.74,12.10,-0.86
-1.66,10.49,-0.95
-1.02,11.99,-0.25
-2.40,9.95,-0.46
-1.26,11.33,0.65
-4.24,7.70,0.91
1.74,2.90,1.69
1.26,4.55,2.26
-2.11,5.89,2.48
-1.43,5.08,2.70
1.23,6.88,2.87
-1.43,9.49,2.87
-1.73,9.97,2.88
-1.18,9.26,2.73
-1.10,9.47,2.80




-,-,-
-2.07,9.44,1.31
0.46,9.88,1.54
-0.52,9.55,1.52
-2.43,9.53,1.51
0.34,10.68,1.71
-3.09,8.45,1.43
-0.52,10.36,1.60
0.28,10.47,1.68
-5.45,15.37,1.64
-5.80,21.78,0.46
0.62,-22.49,-0.82
7.79,-14.65,0.58
-5.03,7.43,-1.94
-10.15,16.26,-2.74
-3.50,32.41,-1.12
-17.82,34.87,-3.09
-8.39,44.86,-7.38
1.43,-4.83,-9.78
-5.91,-28.72,-3.72
15.14,-26.56,-0.95
19.87,-18.38,-6.24
-11.73,25.59,-11.09
-19.99,32.36,-3.88
-11.60,30.18,-2.82
-14.03,40.07,-4.71
-6.35,29.93,-10.81
-0.30,-5.37,-10.47
17.15,-19.02,-0.44
-0.09,-3.73,2.57
-3.34,3.54,3.60
6.34,5.13,4.63
-3.39,5.51,4.33
-7.29,11.33,4.53
-1.92,14.04,4.64
-1.86,12.07,3.85
-1.69,8.16,3.91
-2.92,7.62,3.93
-5.65,8.54,3.95
-0.62,7.22,3.64
-0.05,9.12,3.94
-5.10,8.03,3.65
-2.09,8.94,3.80




-,-,-
-0.60,10.33,0.48
-0.81,9.20,0.32
-0.48,10.42,0.45
-0.83,9.47,0.24
-0.64,10.59,0.23
-1.33,8.89,0.18
-0.80,9.45,0.35
-0.74,10.44,0.43
-0.96,10.36,0.38
-0.77,10.14,0.24
-0.38,10.41,0.25
-1.26,9.78,0.38
-0.82,8.53,0.59
0.02,7.60,0.87
-1.42,6.51,0.86
-0.28,6.66,0.90
-1.74,6.47,0.49
-0.85,6.44,0.34
-1.89,3.42,-0.16
-0.64,4.71,-1.32
1.26,6.73,-2.41
-1.37,10.10,-2.92
-0.82,12.01,-3.02
-0.87,6.62,-3.91
-0.28,11.50,-3.94
-3.04,9.95,-4.72
0.51,13.77,-4.70
-3.00,12.41,-5.31
-0.82,14.71,-4.94
-2.55,12.74,-5.20
-1.15,13.91,-5.21
-1.92,13.75,-5.37
-1.60,14.51,-5.51
-1.75,15.00,-5.59
-4.39,14.95,-5.64
-0.72,12.47,-5.64
-0.95,9.37,-5.18
-2.26,12.43,-4.29
-0.70,5.95,-3.41
0.30,5.56,-1.71
1.09,0.49,-0.29
-1.34,6.09,0.90
-0.90,5.02,1.22
-0.52,4.77,1.83
-0.93,2.61,2.14
-2.08,3.94,2.35
-1.76,3.09,2.02
-1.00,3.08,1.15
-2.25,3.53,-0.16
1.36,5.53,-0.97
-2.49,9.25,-1.99
-2.13,9.64,-3.21
0.81,11.09,-3.43
-1.72,12.40,-3.88
-1.60,13.08,-3.96
-1.31,15.00,-4.24
1.60,14.19,-4.13
-3.14,15.78,-4.06
-0.64,13.73,-3.92
-1.90,13.26,-3.78
-1.25,12.59,-3.90
-0.54,12.94,-3.90
-2.57,12.27,-3.82
-0.54,11.71,-3.52
-3.90,14.23,-3.58
-0.27,7.40,-3.53
0.73,10.98,-2.60
-4.32,9.72,-1.53
-1.75,9.93,-0.64
-1.15,8.54,0.09
-0.59,3.80,1.56
1.83,2.32,2.73
0.30,4.90,3.27
-1.59,4.32,3.66
-0.10,6.06,3.86
1.02,8.19,3.68
-0.47,7.16,3.31
-1.30,9.90,3.39
-0.60,9.93,3.39
-0.38,10.06,3.60
-0.64,9.08,3.61
-1.12,10.32,3.32
-0.13,10.08,3.46
-1.37,8.76,3.46
-1.13,8.86,3.38
-0.01,9.36,3.04
-0.70,9.60,3.29
0.06,8.24,3.49
-2.03,9.06,3.34
0.21,9.39,3.42




-,-,-
-1.21,9.91,0.69
-2.05,9.54,0.71
-2.10,8.89,0.68
-1.76,9.36,0.72
-2.56,9.46,0.64
-1.63,9.69,0.72
-1.38,9.90,0.33
-2.39,11.93,0.32
-2.19,12.20,0.23
-4.40,11.47,0.42
-2.56,9.92,0.49
-0.06,8.82,1.08
-2.13,6.99,1.60
-1.78,7.03,1.91
-0.56,8.89,2.60
-3.59,7.87,2.54
-1.42,9.69,2.46
-1.20,6.68,2.12
-2.27,7.79,2.02
-1.66,7.75,1.70
-2.49,7.02,1.73
-0.39,5.52,1.64
-0.93,6.49,0.81
-2.57,9.83,0.51
-3.50,8.58,0.44
-5.59,6.69,0.25
2.90,-3.99,-2.03
3.06,8.28,-3.99
-7.13,10.16,-4.45
-2.58,10.23,-4.85
-3.76,14.38,-5.02
-4.46,14.36,-5.11
-2.90,13.60,-5.31
-3.43,17.53,-5.34
-5.42,16.96,-5.63
-1.02,16.10,-5.33
-6.67,15.48,-6.00
-5.15,15.78,-6.79
-0.74,14.88,-7.23
-1.65,10.09,-6.01
-4.93,8.98,-5.39
-1.12,5.58,-2.81
-0.33,-0.28,-1.26
4.52,-2.68,1.51
-3.96,5.19,1.92
-3.10,4.31,2.31
-1.53,5.43,2.59
2.23,4.88,2.54
-2.68,8.06,2.32
-2.28,7.93,2.22
-1.11,9.02,2.22
-3.27,8.48,1.96
-2.58,7.71,1.54
-2.27,7.12,0.80
-0.38,5.86,0.65
-1.41,4.50,0.50
-1.04,3.68,-0.64
-6.12,8.91,-2.10
0.29,6.51,-2.43
-3.16,8.39,-3.63
-0.45,9.65,-4.05
-5.23,11.34,-4.46
-5.09,13.19,-4.21
-5.19,11.96,-4.49
-2.01,11.24,-4.83
-4.64,15.74,-5.54
-4.69,16.09,-5.72
-4.98,13.38,-5.35
-3.28,11.44,-4.75
-4.36,12.36,-4.87
-2.06,10.36,-4.81
-7.02,13.52,-5.49
0.39,13.22,-6.17
-1.10,16.06,-5.66
-5.96,6.74,-5.04
-3.02,9.83,-3.58
-5.41,4.95,-2.76
-1.79,2.63,-0.61
0.09,1.71,1.22
0.37,3.49,2.30
-2.65,4.78,2.35
-2.62,8.39,2.85
0.12,3.77,2.86
-1.98,8.69,3.17
-4.95,8.09,2.51
0.39,9.85,2.76
-2.98,9.15,2.60
-2.61,9.91,2.88
-3.51,9.66,2.92
-4.21,9.07,3.04
-2.13,8.57,2.64




-,-,-
-2.63,10.20,1.19
-3.21,10.80,0.99
-1.84,9.75,0.86
-2.49,9.60,1.13
-2.36,7.80,1.00
-1.86,10.58,1.19
-2.57,9.07,1.01
-2.08,11.46,0.90
-5.54,17.59,0.28
-6.57,16.26,-0.77
-0.87,6.62,0.82
-5.64,20.90,0.57
0.24,-1.37,1.48
-7.25,-15.90,3.29
6.39,-14.18,2.43
-4.01,-9.56,-2.14
6.95,-3.79,-4.99
-3.85,0.16,-12.70
4.55,15.19,-11.97
-20.94,24.47,-14.52
-11.52,38.71,-10.94
-14.08,41.32,-11.81
-33.63,57.65,-18.72
-2.08,19.58,-26.46
-11.16,0.85,-23.67
-0.02,-45.47,-15.42
24.89,-36.33,-3.40
25.94,-26.57,-3.80
-6.04,-4.13,-8.12
-7.41,2.96,-11.64
-19.86,35.78,-13.86
-20.54,31.94,-8.37
-15.41,42.65,-9.98
-13.46,32.57,-11.69
-14.91,22.46,-15.88
-21.13,15.26,-25.76
20.66,-17.84,-15.71
5.78,-10.41,-3.36
10.76,-31.35,3.12
3.56,-1.01,6.61
-5.55,12.12,6.64
-2.62,6.24,7.33
-1.76,7.64,7.39
-5.90,7.16,6.47
-5.18,10.64,6.68
-2.10,10.50,6.78
-3.58,7.77,6.17
-2.10,5.88,6.34
-2.75,5.51,6.15
-2.43,8.19,6.34




